norad_id,cospar_id,sat_name,orbit_band,mass_kg,mass_class,platform_class,propulsion_class,propulsion_description,mission_type,mass_source,propulsion_source,mass_confidence,propulsion_confidence,mass_note,propulsion_note
64681,2025-139T,STARLINK-34553,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64682,2025-139U,STARLINK-34551,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64683,2025-139V,STARLINK-34550,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64684,2025-139W,STARLINK-34485,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64685,2025-139X,STARLINK-34253,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64686,2025-139Y,STARLINK-34565,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64687,2025-139Z,STARLINK-34554,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64688,2025-139AA,STARLINK-34262,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64689,2025-139AB,STARLINK-34538,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64690,2025-139AC,STARLINK-34250,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64696,2025-142A,STARLINK-34497,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64697,2025-142B,STARLINK-34584,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64698,2025-142C,STARLINK-34535,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64699,2025-142D,STARLINK-34600,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64700,2025-142E,STARLINK-34560,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64701,2025-142F,STARLINK-34576,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64702,2025-142G,STARLINK-34322,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64703,2025-142H,STARLINK-34470,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64704,2025-142J,STARLINK-34405,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64705,2025-142K,STARLINK-34406,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64706,2025-142L,STARLINK-34559,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64707,2025-142M,STARLINK-34316,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64708,2025-142N,STARLINK-34563,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64709,2025-142P,STARLINK-34499,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64710,2025-142Q,STARLINK-34447,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64711,2025-142R,STARLINK-34312,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64712,2025-142S,STARLINK-34515,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64713,2025-142T,STARLINK-34583,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64714,2025-142U,STARLINK-34574,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64715,2025-142V,STARLINK-34533,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64716,2025-142W,STARLINK-34548,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64717,2025-142X,STARLINK-34568,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64718,2025-142Y,STARLINK-34546,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64719,2025-142Z,STARLINK-34577,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64720,2025-142AA,STARLINK-34572,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64721,2025-142AB,STARLINK-34558,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-06-28 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64724,2025-144A,STARLINK-34393,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-07-02 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64725,2025-144B,STARLINK-34562,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-07-02 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64726,2025-144C,STARLINK-34557,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-07-02 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64727,2025-144D,STARLINK-34242,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-07-02 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64728,2025-144E,STARLINK-34239,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-07-02 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64729,2025-144F,STARLINK-34588,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-07-02 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64730,2025-144G,STARLINK-34606,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-07-02 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64731,2025-144H,STARLINK-34552,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-07-02 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64732,2025-144J,STARLINK-34596,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-07-02 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64733,2025-144K,STARLINK-34556,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-07-02 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64734,2025-144L,STARLINK-34591,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-07-02 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
64735,2025-144M,STARLINK-34587,LEO_450_800,800.0,200_1000kg,Small/Medium,Electric_EP,Argon Hall-effect thruster (v2 mini),COMM,Starlink_v2mini_table,Starlink_v2mini_table,Medium,High,Starlink v2mini version table; launch_date=2025-07-02 00:00:00,SpaceX Starlink v2 mini uses Argon Hall thruster
