norad_id,sat_name,t_from,t_to,dt_h,a_km,alt_km,e,i_deg,raan_deg,da_km,de,di_deg,draan_raw_deg,draan_res_deg,da_severity,score,flagged,flag_reason
62583,CENTISPACE-1 S14,2026-02-05 12:37:38.310240+00:00,2026-02-05 22:55:53.964480+00:00,10.3,7281.96,903.82,0.00085,54.9849,34.9263,1.1663,2e-05,-0.0101,-1.545,-0.0015,small,1.1663,True,da=+1.17km[small]
52390,JILIN-01 GAOFEN 3D 5,2026-04-02 21:51:29.244096+00:00,2026-04-03 06:54:02.123712+00:00,9.04,6671.049,292.91,0.000483,97.4766,209.5282,-1.165,1.8e-05,0.0,0.417,-0.0006,small,1.165,True,da=-1.17km[small]
65717,GEESAT 6-05,2026-01-01 06:50:18.873888+00:00,2026-01-01 14:55:30.937440+00:00,8.09,6997.622,619.48,0.001333,49.9775,1.4028,1.1641,3.6e-05,0.003,-1.5565,0.0039,small,1.1641,True,da=+1.16km[small]
62583,CENTISPACE-1 S14,2026-02-25 06:02:46.896288+00:00,2026-02-25 18:08:08.908224+00:00,12.09,7309.388,931.25,0.000864,54.9858,324.4332,1.1639,0.000107,0.009,-1.7803,0.0064,small,1.1639,True,da=+1.16km[small]
65226,OBJECT A,2026-02-07 08:41:38.782752+00:00,2026-02-11 06:29:35.755872+00:00,93.8,7172.116,793.98,0.000334,11.0003,59.8505,-0.0068,8e-06,0.0005,-25.4696,-0.1164,none,1.1639,True,dOmega_res=-0.116deg
51949,OBJECT D,2026-02-24 19:13:42.567168+00:00,2026-02-25 22:06:06.256800+00:00,26.87,6888.451,510.31,0.011172,63.4607,293.6196,1.163,4.3e-05,0.0002,-3.8071,0.0005,small,1.163,True,da=+1.16km[small]
58555,HONGHU 2,2026-04-09 23:19:48.440352+00:00,2026-04-10 10:21:07.916832+00:00,11.02,6867.472,489.34,0.004354,97.2794,92.4684,1.1629,-1.1e-05,-0.0003,0.4469,-0.0006,small,1.1629,True,da=+1.16km[small]
61232,OBJECT F,2026-02-26 09:28:08.615424+00:00,2026-02-28 04:30:20.928672+00:00,43.04,6759.231,381.09,0.000645,97.3537,148.8549,-1.1625,-5e-06,0.0003,1.864,-0.0032,small,1.1625,True,da=-1.16km[small]
62581,CENTISPACE-1 S12,2026-03-04 11:44:48.162048+00:00,2026-03-05 03:19:39.747072+00:00,15.58,7320.824,942.69,0.000996,54.9871,297.6636,1.1616,-0.000187,-0.0109,-2.2845,0.0061,small,1.1616,True,da=+1.16km[small]
49007,OBJECT E,2026-04-18 13:04:08.931648+00:00,2026-04-18 20:34:06.211776+00:00,7.5,6649.664,271.53,0.000672,97.2861,188.0081,-1.1601,4e-06,-0.0004,0.3407,-0.0006,small,1.1601,True,da=-1.16km[small]
62578,CENTISPACE-1 S9,2026-03-26 18:46:34.327200+00:00,2026-03-27 19:06:09.747360+00:00,24.33,7338.885,960.75,0.00091,54.9815,220.4535,1.16,-1.9e-05,0.0002,-3.5453,0.0004,small,1.16,True,da=+1.16km[small]
62577,CENTISPACE-1 S8,2026-02-16 10:16:23.428416+00:00,2026-02-16 22:19:23.987136+00:00,12.05,7293.53,915.39,0.000831,54.987,354.8114,1.159,5.8e-05,-0.0009,-1.7965,-0.0018,small,1.159,True,da=+1.16km[small]
62583,CENTISPACE-1 S14,2026-03-16 21:21:08.260416+00:00,2026-03-17 12:59:38.743296+00:00,15.64,7340.208,962.07,0.000966,54.985,255.3009,1.1584,-8.7e-05,-0.0022,-2.2732,0.0051,small,1.1584,True,da=+1.16km[small]
65723,GEESAT 6-11,2026-01-05 11:38:59.106048+00:00,2026-01-05 18:07:07.082976+00:00,6.47,6997.137,619.0,0.000958,49.9837,341.4947,1.1581,-2.1e-05,-0.006,-1.242,0.0065,small,1.1581,True,da=+1.16km[small]
51835,OBJECT M,2026-04-25 07:29:49.211232+00:00,2026-04-25 11:58:00.494112+00:00,4.47,6620.281,242.14,0.000803,97.361,212.5033,-1.1575,7e-06,0.0002,0.2083,-0.0005,small,1.1575,True,da=-1.16km[small]
62581,CENTISPACE-1 S12,2026-03-18 05:25:23.277504+00:00,2026-03-19 19:41:25.183104+00:00,38.27,7343.778,965.64,0.000866,54.976,249.4607,1.1556,3.5e-05,-0.0008,-5.5642,0.0012,small,1.1556,True,da=+1.16km[small]
63993,OBJECT M,2026-03-03 23:36:30.790944+00:00,2026-03-04 15:16:48.396000+00:00,15.67,6845.788,467.65,0.00078,97.3746,139.7089,1.1552,-3e-06,-0.0004,0.6507,-0.001,small,1.1552,True,da=+1.16km[small]
46462,JILIN-01 GAOFEN 3J,2026-05-02 14:05:25.056384+00:00,2026-05-02 20:04:03.879264+00:00,5.98,6633.394,255.26,0.000798,97.2239,182.7009,-1.1543,1.3e-05,-0.0001,0.2713,-0.0008,small,1.1543,True,da=-1.15km[small]
65122,GEESAT 4-04,2026-02-27 18:50:02.022432+00:00,2026-02-28 01:06:41.374944+00:00,6.28,6858.903,480.77,0.001199,49.9818,279.0182,1.1542,2.8e-05,-0.0011,-1.3081,-0.0089,small,1.1542,True,da=+1.15km[small]
53450,OBJECT G,2026-05-26 08:25:44.550048+00:00,2026-05-26 18:55:48.572832+00:00,10.5,6650.583,272.45,0.000524,97.5531,282.2493,-1.1519,1.9e-05,0.0003,0.4944,-0.0008,small,1.1519,True,da=-1.15km[small]
63990,OBJECT J,2026-04-01 02:29:47.599296+00:00,2026-04-01 11:55:01.767936+00:00,9.42,6854.328,476.19,0.000958,97.3667,167.4799,1.151,4.5e-05,0.0,0.3888,-0.0009,small,1.151,True,da=+1.15km[small]
53448,OBJECT E,2026-03-29 05:07:44.511168+00:00,2026-03-31 21:48:25.434144+00:00,64.68,6767.777,389.64,0.000239,97.5461,213.3029,-1.1506,2.5e-05,0.0009,2.862,-0.0045,small,1.1506,True,da=-1.15km[small]
62577,CENTISPACE-1 S8,2026-02-18 01:52:29.085888+00:00,2026-02-18 12:12:38.809728+00:00,10.34,7296.432,918.3,0.001,54.9866,348.9214,0.7854,-0.000138,-0.023,-1.4702,0.0676,none,1.15,True,di=-0.0230deg
62584,CENTISPACE-1 S15,2026-02-04 00:18:44.361216+00:00,2026-02-04 05:27:41.988384+00:00,5.15,7278.705,900.57,0.000869,54.9877,40.3544,1.1499,-1e-05,-0.0005,-0.7721,0.0003,small,1.1499,True,da=+1.15km[small]
60460,YAOGAN-43 O1C,2026-01-27 02:16:22.942272+00:00,2026-01-30 23:04:19.327584+00:00,92.8,6873.196,495.06,0.00072,35.0025,329.9596,1.1496,-6.8e-05,-0.0015,-24.3288,-0.0421,small,1.1496,True,da=+1.15km[small]
58555,HONGHU 2,2026-04-11 11:33:16.658784+00:00,2026-04-11 21:00:32.857920+00:00,9.45,6871.053,492.92,0.004283,97.2793,93.9351,1.1493,-1.9e-05,0.0,0.3829,-0.0003,small,1.1493,True,da=+1.15km[small]
62582,CENTISPACE-1 S13,2026-02-19 07:21:03.264192+00:00,2026-02-19 21:08:14.906976+00:00,13.79,7298.786,920.65,0.000925,54.9841,344.5067,1.1478,-1.1e-05,0.0025,-2.0368,0.0114,small,1.1478,True,da=+1.15km[small]
65128,GEESAT 4-10,2026-02-24 22:13:35.764896+00:00,2026-02-25 04:28:59.488032+00:00,6.26,6843.441,465.3,0.001547,49.9848,293.5393,1.1474,-3.7e-05,-0.0025,-1.3105,-0.0055,small,1.1474,True,da=+1.15km[small]
44537,ZHUHAI-1 03C,2026-05-22 05:45:03.859200+00:00,2026-05-22 14:44:48.644160+00:00,9.0,6648.05,269.91,0.000676,97.5402,311.8604,-1.1469,1e-05,-0.0003,0.4232,-0.0008,small,1.1469,True,da=-1.15km[small]
51840,OBJECT S,2026-04-23 23:03:48.024864+00:00,2026-04-24 05:02:12.642720+00:00,5.97,6630.476,252.34,0.000682,97.3535,210.9371,-1.1468,-3e-06,-0.0004,0.2768,-0.0004,small,1.1468,True,da=-1.15km[small]
59812,OBJECT C,2026-04-23 23:40:45.903360+00:00,2026-04-24 20:57:42.541056+00:00,21.28,6709.639,331.5,0.000529,97.5431,217.1364,-1.1467,9e-06,-0.0003,0.9701,-0.0016,small,1.1467,True,da=-1.15km[small]
58503,OBJECT B,2026-05-22 17:41:19.946688+00:00,2026-05-23 07:12:50.036832+00:00,13.53,6658.324,280.19,0.000659,97.3881,181.257,-1.1461,1.1e-05,-0.0007,0.6202,-0.0011,small,1.1461,True,da=-1.15km[small]
51839,OBJECT R,2026-04-27 12:11:10.495104+00:00,2026-04-28 12:26:36.415392+00:00,24.26,6697.683,319.55,0.000318,97.3657,211.7736,-1.1457,0.000128,-0.0028,1.0847,-0.0035,small,1.1457,True,da=-1.15km[small]
46460,JILIN-01 GAOFEN 3H,2026-04-11 20:58:51.708576+00:00,2026-04-17 23:13:05.685888+00:00,146.24,6765.955,387.82,0.00073,97.233,153.4229,-1.1456,8e-05,-0.002,6.2077,-0.0106,small,1.1456,True,da=-1.15km[small]
62584,CENTISPACE-1 S15,2026-03-02 05:03:36.563040+00:00,2026-03-02 15:26:08.560896+00:00,10.38,7315.505,937.37,0.001163,54.987,306.873,1.1453,-0.00011,0.0008,-1.5276,0.0014,small,1.1453,True,da=+1.15km[small]
53450,OBJECT G,2026-04-27 21:09:09.440064+00:00,2026-04-28 21:23:10.927680+00:00,24.23,6693.237,315.1,0.000344,97.5492,250.4969,-1.1453,-5e-06,-0.0002,1.115,-0.0018,small,1.1453,True,da=-1.15km[small]
59812,OBJECT C,2026-05-20 18:21:00.511200+00:00,2026-05-21 03:21:47.849760+00:00,9.01,6656.591,278.45,0.000894,97.54,246.791,-1.1452,-7e-06,0.0,0.4219,-0.001,small,1.1452,True,da=-1.15km[small]
62578,CENTISPACE-1 S9,2026-01-17 00:35:04.789536+00:00,2026-01-17 10:49:35.597280+00:00,10.24,7252.537,874.4,0.000865,54.9826,105.2655,1.1448,8e-06,0.0,-1.553,0.0029,small,1.1448,True,da=+1.14km[small]
62583,CENTISPACE-1 S14,2026-01-07 21:15:52.718976+00:00,2026-01-08 10:53:41.500320+00:00,13.63,7243.36,865.22,0.000921,54.983,138.9149,1.1447,-4e-05,0.0001,-2.079,0.0008,small,1.1447,True,da=+1.14km[small]
46462,JILIN-01 GAOFEN 3J,2026-04-23 15:35:40.458912+00:00,2026-04-24 03:37:39.303840+00:00,12.03,6662.288,284.15,0.00055,97.2247,173.042,-1.1445,1.1e-05,0.0003,0.5385,-0.001,small,1.1445,True,da=-1.14km[small]
62582,CENTISPACE-1 S13,2026-01-16 00:08:44.990592+00:00,2026-01-16 12:05:23.885952+00:00,11.94,7250.636,872.5,0.001044,54.9776,108.2188,1.1438,-0.000226,0.0033,-1.8477,-0.0314,small,1.1438,True,da=+1.14km[small]
28222,CZ-2C R/B,2026-04-18 10:57:21.244032+00:00,2026-04-21 15:27:32.045760+00:00,76.5,6738.748,360.61,0.001401,97.7142,177.6535,-1.1435,-6e-06,-0.0012,3.5128,-0.0049,small,1.1435,True,da=-1.14km[small]
57037,OBJECT AK,2026-05-25 22:01:08.565600+00:00,2026-05-26 13:50:32.555616+00:00,15.82,6889.95,511.81,0.000672,97.4845,251.5509,1.1423,3.6e-05,0.0009,0.6534,0.0004,small,1.1423,True,da=+1.14km[small]
51840,OBJECT S,2026-04-10 10:52:43.036896+00:00,2026-04-10 22:55:35.240736+00:00,12.05,6667.752,289.61,0.00058,97.3648,196.0807,-1.1423,1.4e-05,-0.0003,0.5482,-0.0008,small,1.1423,True,da=-1.14km[small]
62576,CENTISPACE-1 S7,2026-01-22 15:10:52.832352+00:00,2026-01-23 13:24:39.089664+00:00,22.23,7260.976,882.84,0.000865,54.9766,84.6291,1.1421,2e-06,0.0,-3.3635,0.0003,small,1.1421,True,da=+1.14km[small]
62585,CENTISPACE-1 S16,2026-01-01 23:23:26.640960+00:00,2026-01-02 14:41:52.155744+00:00,15.31,7234.822,856.68,0.000852,54.9871,159.2175,1.1418,2.8e-05,-0.0014,-2.3417,0.0034,small,1.1418,True,da=+1.14km[small]
58503,OBJECT B,2026-05-17 17:19:46.893792+00:00,2026-05-18 12:54:11.005632+00:00,19.57,6666.775,288.64,0.000524,97.3927,175.7495,-1.1408,3e-05,-0.0003,0.8942,-0.0016,small,1.1408,True,da=-1.14km[small]
60949,YAOGAN-43 02E,2026-02-10 16:11:11.571072+00:00,2026-02-17 19:41:29.095296+00:00,171.5,6874.147,496.01,0.000739,34.995,273.8372,1.1405,-2e-05,0.0,-44.932,-0.0648,small,1.1405,True,da=+1.14km[small]
52391,JILIN-01 GAOFEN 3D 6,2026-04-23 22:23:02.686272+00:00,2026-04-24 04:21:24.758784+00:00,5.97,6629.968,251.83,0.000883,97.5085,235.7237,-1.1402,5e-06,0.0,0.2826,-0.0004,small,1.1402,True,da=-1.14km[small]
61194,JILIN-01 KUANFU 02B 6,2026-01-28 22:13:09.848352+00:00,2026-01-30 02:51:22.000032+00:00,28.64,6914.77,536.63,0.001817,97.5604,120.5547,1.1399,-8.2e-05,0.0002,1.1769,-0.0018,small,1.1399,True,da=+1.14km[small]
46462,JILIN-01 GAOFEN 3J,2026-05-05 22:38:28.458816+00:00,2026-05-06 03:06:20.325024+00:00,4.46,6614.939,236.8,0.000848,97.2218,186.3736,-1.1397,-1e-06,-0.0002,0.2048,-0.0004,small,1.1397,True,da=-1.14km[small]
62578,CENTISPACE-1 S9,2026-01-07 20:35:26.921472+00:00,2026-01-08 11:55:26.099040+00:00,15.33,7243.15,865.01,0.000885,54.9813,138.7539,1.1391,3e-06,0.0001,-2.3396,0.0004,small,1.1391,True,da=+1.14km[small]
45939,OBJECT A,2026-01-04 22:31:49.905120+00:00,2026-01-05 04:50:39.073632+00:00,6.31,6879.225,501.09,0.000501,97.3058,77.765,1.1383,-8e-05,-0.0001,0.2556,-0.0001,small,1.1383,True,da=+1.14km[small]
51841,OBJECT T,2026-05-27 06:25:38.343360+00:00,2026-05-27 12:24:46.110240+00:00,5.99,6639.363,261.23,0.000787,97.3559,244.0965,-1.1383,4e-06,-0.0002,0.276,-0.0005,small,1.1383,True,da=-1.14km[small]
65851,SHIYAN 30 01,2026-04-09 11:48:52.978176+00:00,2026-04-09 23:03:18.801792+00:00,11.24,6967.58,589.44,0.000193,34.9891,313.6545,1.1382,1.9e-05,0.0001,-2.8074,-0.0023,small,1.1382,True,da=+1.14km[small]
46462,JILIN-01 GAOFEN 3J,2026-05-01 21:38:41.090208+00:00,2026-05-02 03:37:34.410144+00:00,5.98,6636.413,258.28,0.000787,97.2239,181.9548,-1.1381,1e-06,0.0,0.2712,-0.0006,small,1.1381,True,da=-1.14km[small]
51946,OBJECT A,2026-04-07 14:37:34.299264+00:00,2026-04-10 07:26:59.226144+00:00,64.82,6889.438,511.3,0.010117,63.4787,150.0017,1.1372,1.9e-05,0.0003,-9.1704,0.0035,small,1.1372,True,da=+1.14km[small]
51841,OBJECT T,2026-05-27 13:54:32.262912+00:00,2026-05-27 19:53:33.419328+00:00,5.98,6637.977,259.84,0.000792,97.3556,244.4415,-1.1371,-1e-06,-0.0001,0.276,-0.0006,small,1.1371,True,da=-1.14km[small]
53346,OBJECT A,2026-03-17 03:25:22.624608+00:00,2026-03-19 07:31:12.074880+00:00,52.1,6879.164,501.03,0.00044,97.3225,146.8239,1.1369,-1e-05,-0.0008,2.1107,-0.0042,small,1.1369,True,da=+1.14km[small]
65259,OBJECT A,2026-04-09 18:21:40.789152+00:00,2026-04-25 16:22:12.503424+00:00,382.01,6880.421,502.28,0.001293,97.5093,228.6682,-1.1364,8.6e-05,0.0025,15.8807,-0.0233,small,1.1364,True,da=-1.14km[small]
46462,JILIN-01 GAOFEN 3J,2026-05-04 15:21:22.032576+00:00,2026-05-04 19:49:44.664960+00:00,4.47,6623.383,245.25,0.000841,97.2233,184.9429,-1.1364,9e-06,-0.0002,0.2042,-0.0005,small,1.1364,True,da=-1.14km[small]
62582,CENTISPACE-1 S13,2026-01-17 00:02:11.258880+00:00,2026-01-17 11:59:04.493184+00:00,11.95,7252.217,874.08,0.000839,54.9768,104.5803,1.1362,-7e-06,0.004,-1.8392,-0.0237,small,1.1362,True,da=+1.14km[small]
65127,GEESAT 4-09,2026-02-24 22:58:06.660192+00:00,2026-02-25 20:01:11.919936+00:00,21.05,7003.304,625.17,0.002158,49.9936,2.1227,1.1349,0.000105,0.0001,-4.05,-0.0007,small,1.1349,True,da=+1.13km[small]
52390,JILIN-01 GAOFEN 3D 5,2026-04-04 22:03:25.457760+00:00,2026-04-05 07:05:13.350624+00:00,9.03,6664.869,286.73,0.000541,97.4769,211.7536,-1.1331,2e-06,0.0001,0.4176,-0.0008,small,1.1331,True,da=-1.13km[small]
62578,CENTISPACE-1 S9,2026-02-21 15:07:14.843424+00:00,2026-02-21 18:34:18.233760+00:00,3.45,7303.357,925.22,0.000861,54.9848,337.0465,1.132,8.5e-05,0.0008,-0.5077,0.0039,small,1.132,True,da=+1.13km[small]
54376,YAOGAN-36 03C,2026-04-11 03:40:24.654432+00:00,2026-04-18 08:44:20.007744+00:00,173.07,6874.397,496.26,0.000848,35.0104,41.0502,1.1317,-0.00011,-0.0002,-45.3367,-0.0754,small,1.1317,True,da=+1.13km[small]
62578,CENTISPACE-1 S9,2026-01-23 13:46:16.547232+00:00,2026-01-24 03:27:10.727424+00:00,13.68,7261.853,883.72,0.000861,54.9826,81.4435,1.1303,1e-06,0.0012,-2.0611,0.008,small,1.1303,True,da=+1.13km[small]
52792,GEESAT 1-08,2026-02-15 11:21:04.398048+00:00,2026-02-15 12:58:15.478752+00:00,1.62,7004.537,626.4,0.00202,49.9933,43.4716,0.0036,-0.000359,0.0226,-0.2598,0.0516,none,1.13,True,di=+0.0226deg
62577,CENTISPACE-1 S8,2026-02-22 05:50:37.103136+00:00,2026-02-22 17:55:07.015008+00:00,12.07,7303.512,925.37,0.000963,54.9833,334.0867,0.9077,0.000389,0.0226,-1.7719,0.0176,none,1.13,True,di=+0.0226deg
41556,ZIYUAN 3-2,2026-01-09 03:33:41.321088+00:00,2026-01-09 05:08:24.872928+00:00,1.58,6879.366,501.23,0.001262,97.4003,87.8552,1.129,-0.000171,0.0002,0.0648,0.0,small,1.129,True,da=+1.13km[small]
62580,CENTISPACE-1 S11,2026-03-02 03:53:36.083616+00:00,2026-03-02 17:44:31.740000+00:00,13.85,7320.763,942.63,0.000842,54.9795,305.6755,1.1288,1e-06,-0.004,-2.0366,-0.0003,small,1.1288,True,da=+1.13km[small]
62585,CENTISPACE-1 S16,2026-02-07 00:10:07.125888+00:00,2026-02-07 12:11:49.382880+00:00,12.03,7284.282,906.15,0.00108,54.9937,28.2471,1.1288,-1.3e-05,-0.0041,-1.7877,0.0115,small,1.1288,True,da=+1.13km[small]
62577,CENTISPACE-1 S8,2026-01-27 00:53:26.484576+00:00,2026-01-27 09:27:06.337440+00:00,8.56,7267.307,889.17,0.000601,54.9761,68.1273,1.1284,0.000222,0.0081,-1.2949,-0.0035,small,1.1284,True,da=+1.13km[small]
62578,CENTISPACE-1 S9,2026-02-19 09:40:06.510432+00:00,2026-02-19 21:44:03.595488+00:00,12.07,7299.75,921.61,0.000978,54.9739,345.0,1.1282,-7.8e-05,0.0125,-1.8147,-0.0228,small,1.1282,True,da=+1.13km[small]
53452,OBJECT J,2026-04-18 21:07:35.073120+00:00,2026-04-21 22:46:32.648736+00:00,73.65,6751.338,373.2,0.000381,97.5442,235.4533,-1.1278,1e-06,0.0002,3.2853,-0.0057,small,1.1278,True,da=-1.13km[small]
62580,CENTISPACE-1 S11,2026-02-21 12:29:53.796192+00:00,2026-02-21 19:24:07.258176+00:00,6.9,7305.676,927.54,0.000899,54.9796,336.2826,1.1278,0.0,-0.0063,-1.0242,-0.0017,small,1.1278,True,da=+1.13km[small]
62585,CENTISPACE-1 S16,2026-01-23 20:45:25.712352+00:00,2026-01-24 10:26:28.079808+00:00,13.68,7262.292,884.16,0.001226,55.0068,79.2955,1.1269,-0.000323,-0.0196,-2.0627,0.0056,small,1.1269,True,da=+1.13km[small]
62577,CENTISPACE-1 S8,2026-01-15 23:57:53.000640+00:00,2026-01-16 11:54:31.933152+00:00,11.94,7250.657,872.52,0.001064,54.9892,108.275,1.1258,-0.000231,-0.0043,-1.855,-0.0391,small,1.1258,True,da=+1.13km[small]
62578,CENTISPACE-1 S9,2026-03-23 09:08:04.163136+00:00,2026-03-23 21:17:49.161120+00:00,12.16,7340.269,962.13,0.000865,54.9812,232.3588,-1.1247,2.6e-05,0.0001,-1.7724,0.0001,small,1.1247,True,da=-1.12km[small]
61240,OBJECT C,2026-03-07 05:41:36.519936+00:00,2026-03-10 20:32:08.106432+00:00,86.84,6880.413,502.28,0.00096,97.4469,75.6508,1.124,-8.2e-05,0.0001,3.5769,-0.0061,small,1.124,True,da=+1.12km[small]
44622,GAOFEN 10R,2026-03-19 06:40:57.020736+00:00,2026-03-19 19:38:18.998880+00:00,12.96,6997.42,619.28,0.000829,98.0411,31.2633,1.1236,-0.000123,0.0003,0.5428,-0.0011,small,1.1236,True,da=+1.12km[small]
62583,CENTISPACE-1 S14,2026-01-18 23:20:51.278208+00:00,2026-01-19 13:00:41.712480+00:00,13.66,7255.485,877.35,0.000888,54.9811,98.4226,1.1233,1.9e-05,0.0027,-2.0643,0.0085,small,1.1233,True,da=+1.12km[small]
62576,CENTISPACE-1 S7,2026-03-05 01:33:31.398336+00:00,2026-03-05 13:40:55.811424+00:00,12.12,7323.083,944.95,0.000926,54.9772,296.301,1.123,3.3e-05,0.0033,-1.7724,0.0082,small,1.123,True,da=+1.12km[small]
43034,LKW-1,2026-04-18 20:34:31.584864+00:00,2026-04-21 22:39:33.760800+00:00,74.08,6872.904,494.77,0.00036,97.1045,146.245,1.1227,-0.000171,0.0,2.9248,-0.0031,small,1.1227,True,da=+1.12km[small]
67131,ZY 3 04,2026-03-13 04:42:12.969216+00:00,2026-03-13 22:04:13.907424+00:00,17.37,6879.52,501.38,0.00045,97.4788,150.7897,1.1225,0.000152,0.0001,0.719,-0.0009,small,1.1225,True,da=+1.12km[small]
62577,CENTISPACE-1 S8,2026-01-23 16:28:06.715776+00:00,2026-01-24 06:09:04.041792+00:00,13.68,7262.104,883.97,0.00088,54.985,80.2676,1.1224,6.6e-05,0.0001,-2.069,-0.0001,small,1.1224,True,da=+1.12km[small]
63985,OBJECT D,2026-03-05 04:24:00.639936+00:00,2026-03-05 15:22:24.862656+00:00,10.97,6846.97,468.83,0.000592,97.3743,140.8584,1.1219,1.4e-05,0.0002,0.4551,-0.001,small,1.1219,True,da=+1.12km[small]
51846,OBJECT Y,2026-05-20 05:37:21.473184+00:00,2026-05-21 07:22:39.946656+00:00,25.76,6694.388,316.25,0.000456,97.3635,234.7537,-1.1214,3.6e-05,0.0008,1.1552,-0.0021,small,1.1214,True,da=-1.12km[small]
57036,OBJECT AJ,2026-05-25 14:22:11.008128+00:00,2026-05-25 23:51:21.580992+00:00,9.49,6886.621,508.48,0.000799,97.4853,251.3604,1.1204,2.4e-05,0.0006,0.3913,-0.0009,small,1.1204,True,da=+1.12km[small]
52390,JILIN-01 GAOFEN 3D 5,2026-03-22 06:12:42.754752+00:00,2026-03-22 21:21:41.127840+00:00,15.15,6694.225,316.09,0.000422,97.4791,196.7217,-1.1204,6e-06,-0.0008,0.6903,-0.0011,small,1.1204,True,da=-1.12km[small]
62579,CENTISPACE-1 S10,2026-03-01 15:27:47.206368+00:00,2026-03-02 08:46:05.363904+00:00,17.31,7319.03,940.89,0.000818,54.9952,307.7788,1.1203,-1.4e-05,-0.0056,-2.5477,-0.0021,small,1.1203,True,da=+1.12km[small]
46461,JILIN-01 GAOFEN 3I,2026-05-28 11:42:29.821824+00:00,2026-05-28 19:12:28.753920+00:00,7.5,6649.885,271.75,0.000718,97.2142,209.531,-1.1203,-1.6e-05,-0.0004,0.3374,-0.0006,small,1.1203,True,da=-1.12km[small]
51825,OBJECT B,2026-04-18 19:51:19.166688+00:00,2026-04-21 22:57:01.716768+00:00,75.1,6746.026,367.89,0.000423,97.3491,197.8553,-1.1203,-7e-06,-0.0009,3.2728,-0.0053,small,1.1203,True,da=-1.12km[small]
62584,CENTISPACE-1 S15,2026-02-26 06:01:14.429280+00:00,2026-02-26 18:06:35.089056+00:00,12.09,7309.272,931.13,0.00142,54.9882,320.9011,1.1199,-0.000123,-0.0016,-1.7877,-0.0008,small,1.1199,True,da=+1.12km[small]
62576,CENTISPACE-1 S7,2026-01-11 07:45:39.500640+00:00,2026-01-11 19:41:54.726720+00:00,11.94,7247.182,869.05,0.001142,54.9912,125.851,1.1196,-0.000286,-0.0141,-1.8122,0.0059,small,1.1196,True,da=+1.12km[small]
57890,YAOGAN-39 02C,2026-02-05 19:21:01.221696+00:00,2026-02-07 01:21:34.692192+00:00,30.01,6891.551,513.41,0.000906,34.9942,323.2035,1.1186,-0.000163,0.0001,-7.7944,-0.0128,small,1.1186,True,da=+1.12km[small]
62582,CENTISPACE-1 S13,2026-01-07 20:02:23.561952+00:00,2026-01-08 11:22:26.560992+00:00,15.33,7243.67,865.53,0.000876,54.9798,138.0469,1.1184,3.5e-05,0.0005,-2.3439,-0.0043,small,1.1184,True,da=+1.12km[small]
60947,YAOGAN-43 02C,2026-01-04 13:28:34.062240+00:00,2026-01-06 11:06:14.705280+00:00,45.63,6874.232,496.1,0.00041,34.9969,147.166,1.1179,-3e-06,0.0006,-11.9528,-0.0169,small,1.1179,True,da=+1.12km[small]
46459,JILIN-01 GAOFEN 3G,2026-03-29 03:59:33.537696+00:00,2026-03-31 22:10:38.521344+00:00,66.18,6765.484,387.35,0.001031,97.2419,142.7823,-1.1173,-3.5e-05,-0.0013,2.8135,-0.005,small,1.1173,True,da=-1.12km[small]
51947,OBJECT B,2026-01-26 01:43:31.875744+00:00,2026-01-29 07:10:44.957280+00:00,77.45,6888.282,510.14,0.009378,63.4748,32.3582,1.1173,-4e-06,-0.0002,-10.9649,0.0042,small,1.1173,True,da=+1.12km[small]
46462,JILIN-01 GAOFEN 3J,2026-04-28 03:45:46.458144+00:00,2026-04-28 12:45:44.763840+00:00,9.0,6649.841,271.7,0.000666,97.225,177.8956,-1.1171,1.3e-05,-0.0001,0.4054,-0.0008,small,1.1171,True,da=-1.12km[small]
62580,CENTISPACE-1 S11,2026-02-07 12:45:30.522528+00:00,2026-02-08 04:13:28.751808+00:00,15.47,7285.041,906.9,0.000823,54.9779,26.2694,1.117,2e-06,0.0006,-2.3147,-0.0014,small,1.117,True,da=+1.12km[small]
59921,OBJECT E,2026-05-16 09:01:49.052352+00:00,2026-05-16 18:30:55.279296+00:00,9.49,6885.179,507.04,0.001247,97.5805,153.1038,1.1167,-9.7e-05,0.0018,0.3943,-0.0031,small,1.1167,True,da=+1.12km[small]
62580,CENTISPACE-1 S11,2026-01-16 23:42:48.301056+00:00,2026-01-17 15:04:29.456544+00:00,15.36,7252.019,873.88,0.000841,54.9779,104.2699,1.1166,1.3e-05,0.0,-2.3347,-0.0002,small,1.1166,True,da=+1.12km[small]
62585,CENTISPACE-1 S16,2026-02-27 04:23:07.938528+00:00,2026-02-27 16:29:29.741856+00:00,12.11,7316.089,937.95,0.001005,54.9896,316.3265,1.1154,-0.000247,-0.0065,-1.7909,-0.0073,small,1.1154,True,da=+1.12km[small]
62578,CENTISPACE-1 S9,2026-03-17 01:57:03.489696+00:00,2026-03-17 14:06:43.289856+00:00,12.16,7338.173,960.04,0.000809,54.9803,254.3869,1.1149,3e-05,0.0002,-1.7747,-0.0015,small,1.1149,True,da=+1.11km[small]
62579,CENTISPACE-1 S10,2026-01-01 23:46:29.295840+00:00,2026-01-02 15:04:56.462592+00:00,15.31,7235.119,856.98,0.000854,54.9875,159.3486,1.1148,-1.4e-05,0.0003,-2.3456,-0.0008,small,1.1148,True,da=+1.11km[small]
