norad_id,sat_name,t_from,t_to,dt_h,a_km,alt_km,e,i_deg,raan_deg,da_km,de,di_deg,draan_raw_deg,draan_res_deg,da_severity,score,flagged,flag_reason
51951,OBJECT F,2024-10-08 20:39:52.975584+00:00,2024-10-09 04:33:53.930592+00:00,7.9,6885.904,507.77,0.008484,63.5026,207.0533,1.2983,5e-06,-0.0001,-1.1186,0.0004,small,1.2983,True,da=+1.30km[small]
54374,YAOGAN-36 03B,2024-12-26 00:52:42.628800+00:00,2024-12-27 17:47:17.533824+00:00,40.91,6874.181,496.04,0.000319,34.9952,127.175,1.2975,0.000158,0.0003,-10.7161,-0.0144,small,1.2975,True,da=+1.30km[small]
55975,TIANMU-1 05,2024-05-15 09:21:28.304352+00:00,2024-05-16 04:16:07.374432+00:00,18.91,6871.15,493.01,0.000695,97.4627,287.0603,1.2965,0.000122,-0.0001,0.784,-0.0015,small,1.2965,True,da=+1.30km[small]
43662,CFOSAT,2024-11-29 23:15:16.390944+00:00,2024-12-02 09:51:34.295040+00:00,58.6,6894.118,515.98,0.000308,97.3698,344.9483,1.2952,8.4e-05,-0.0006,2.371,-0.0052,small,1.2952,True,da=+1.30km[small]
58555,HONGHU 2,2024-01-14 02:57:29.615616+00:00,2024-01-14 12:21:30.549024+00:00,9.4,6844.518,466.38,0.002679,97.2584,23.2635,1.2946,-1.9e-05,0.0002,0.3843,-0.0008,small,1.2946,True,da=+1.29km[small]
59680,OBJECT D,2024-05-17 21:46:05.435904+00:00,2024-05-18 00:04:05.217888+00:00,2.3,6879.76,501.62,0.001358,97.405,213.5737,-1.2945,8e-06,0.0004,0.0991,0.0046,small,1.2945,True,da=-1.29km[small]
45939,OBJECT A,2024-11-29 03:13:40.078560+00:00,2024-11-29 11:07:16.665312+00:00,7.89,6879.269,501.13,0.000679,97.3512,46.7092,1.2936,-6.3e-05,-0.0001,0.3209,-0.0008,small,1.2936,True,da=+1.29km[small]
51949,OBJECT D,2024-09-11 01:32:59.703360+00:00,2024-09-11 13:15:49.501728+00:00,11.71,6888.561,510.42,0.008259,63.482,300.8081,1.2921,5e-06,0.0002,-1.6564,0.0017,small,1.2921,True,da=+1.29km[small]
51949,OBJECT D,2024-08-21 13:55:36.274080+00:00,2024-08-21 20:14:56.985504+00:00,6.32,6888.415,510.28,0.008186,63.4825,10.373,1.2912,-4.9e-05,0.0022,-0.8959,-0.0009,small,1.2912,True,da=+1.29km[small]
58555,HONGHU 2,2024-12-13 22:48:31.091040+00:00,2024-12-15 01:21:07.866720+00:00,26.54,6830.659,452.52,0.004047,97.2561,346.5759,-1.2909,1.9e-05,-0.0003,1.0933,-0.0021,small,1.2909,True,da=-1.29km[small]
44703,GAOFEN 7,2024-11-28 04:05:22.534080+00:00,2024-11-28 10:24:16.836480+00:00,6.32,6879.147,501.01,0.000505,97.3185,42.2107,1.2909,0.000188,0.0001,0.256,-0.0002,small,1.2909,True,da=+1.29km[small]
43609,HAIYANG 1C,2024-01-24 21:44:31.856064+00:00,2024-01-25 11:08:16.414368+00:00,13.4,7155.947,777.81,0.001094,98.4008,93.9008,0.2015,-1.8e-05,0.0258,0.5441,0.0001,none,1.29,True,di=+0.0258deg
58555,HONGHU 2,2024-11-02 02:35:59.978112+00:00,2024-11-03 02:13:59.051712+00:00,23.63,6871.939,493.8,0.003647,97.256,305.6764,-1.29,0.000117,0.0003,0.9531,-0.0018,small,1.29,True,da=-1.29km[small]
53318,YAOGAN-35 03B,2024-08-13 19:47:47.002848+00:00,2024-08-16 17:01:02.218944+00:00,69.22,6873.559,495.42,0.000128,34.9916,107.1417,1.2884,0.000313,-0.0015,-18.1411,-0.0267,small,1.2884,True,da=+1.29km[small]
58555,HONGHU 2,2024-06-27 20:44:19.007232+00:00,2024-06-28 10:57:51.141888+00:00,14.23,6886.782,508.65,0.003367,97.254,182.9537,-1.2882,-5.5e-05,0.0,0.5693,-0.001,small,1.2882,True,da=-1.29km[small]
60465,YAOGAN-43 O1H,2024-09-20 11:59:31.754976+00:00,2024-09-21 19:29:04.549344+00:00,31.49,6877.454,499.32,0.000557,34.9977,194.1516,1.2871,0.000203,-0.0004,-8.2357,-0.0114,small,1.2871,True,da=+1.29km[small]
46458,JILIN-01 GAOFEN 3F,2024-12-06 20:39:12.714048+00:00,2024-12-07 02:54:50.582592+00:00,6.26,6839.601,461.46,0.00137,97.3096,23.3666,-1.2862,0.000485,0.0002,0.261,0.0019,small,1.2862,True,da=-1.29km[small]
53526,YAOGAN-35 04C,2024-10-30 04:14:05.112384+00:00,2024-10-31 03:49:58.253664+00:00,23.6,6873.388,495.25,0.000994,34.9956,196.9571,1.2853,0.000193,-0.0011,-6.1822,-0.0066,small,1.2853,True,da=+1.29km[small]
52447,JILIN-01 GAOFEN 3D 30,2024-11-29 21:06:03.993696+00:00,2024-11-30 12:50:07.927872+00:00,15.73,6864.267,486.13,0.001089,97.5859,55.3943,1.2853,0.00019,0.0007,0.6649,-0.0018,small,1.2853,True,da=+1.29km[small]
51951,OBJECT F,2024-10-22 22:53:00.405888+00:00,2024-10-23 19:46:49.035360+00:00,20.9,6888.324,510.19,0.00837,63.5023,159.2093,1.283,-7.1e-05,-0.0014,-2.9504,0.006,small,1.283,True,da=+1.28km[small]
51949,OBJECT D,2024-12-16 13:11:31.728192+00:00,2024-12-17 03:24:44.196480+00:00,14.22,6885.713,507.58,0.008076,63.4867,333.0984,1.2821,-3.6e-05,0.0005,-2.0132,0.0023,small,1.2821,True,da=+1.28km[small]
57036,OBJECT AJ,2024-08-07 20:17:10.488192+00:00,2024-08-08 20:02:15.384192+00:00,23.75,6893.217,515.08,0.000923,97.4722,323.9941,1.2815,-6e-06,0.0002,0.9755,-0.0013,small,1.2815,True,da=+1.28km[small]
58555,HONGHU 2,2024-02-28 02:44:01.788576+00:00,2024-02-28 18:25:19.285248+00:00,15.69,6852.376,474.24,0.002975,97.2601,66.9365,-1.2798,-0.000102,0.0004,0.6397,-0.0009,small,1.2798,True,da=-1.28km[small]
53947,YAOGAN-36 01C,2024-06-27 06:58:08.338656+00:00,2024-06-28 06:34:23.702880+00:00,23.6,6874.603,496.47,0.001373,34.9954,117.6622,1.2797,0.000102,-0.0002,-6.1805,-0.0071,small,1.2797,True,da=+1.28km[small]
51951,OBJECT F,2024-04-23 05:57:30.650688+00:00,2024-04-23 20:11:04.830432+00:00,14.23,6887.688,509.55,0.008145,63.4911,59.4059,1.2797,2.5e-05,-0.0001,-2.0119,0.0021,small,1.2797,True,da=+1.28km[small]
51947,OBJECT B,2024-02-01 16:36:00.072864+00:00,2024-02-02 06:49:36.711552+00:00,14.23,6888.231,510.09,0.007755,63.4467,335.4183,1.2782,-1e-06,-0.0001,-2.016,0.0007,small,1.2782,True,da=+1.28km[small]
58555,HONGHU 2,2024-01-24 01:47:35.563488+00:00,2024-01-24 12:49:40.845792+00:00,11.03,6872.874,494.74,0.00309,97.2595,32.9683,1.2778,-0.000156,-0.0012,0.4387,-0.0068,small,1.2778,True,da=+1.28km[small]
58555,HONGHU 2,2024-08-12 08:06:01.842048+00:00,2024-08-12 23:48:43.091424+00:00,15.71,6857.573,479.44,0.003851,97.2547,227.471,1.2767,0.000158,-0.0013,0.6375,-0.0014,small,1.2767,True,da=+1.28km[small]
43943,JILIN-01-09,2024-10-31 04:54:01.917504+00:00,2024-10-31 20:44:59.512416+00:00,15.85,6897.132,519.0,0.000555,97.4884,37.0339,1.2747,5.2e-05,-0.0001,0.651,-0.0009,small,1.2747,True,da=+1.27km[small]
61013,GEESAT 3-03,2024-12-22 02:02:23.704512+00:00,2024-12-22 11:41:08.810592+00:00,9.65,6969.744,591.61,0.000713,49.9934,94.0672,1.2734,-5.8e-05,0.0009,-1.8883,-0.0015,small,1.2734,True,da=+1.27km[small]
51946,OBJECT A,2024-12-16 11:26:50.513856+00:00,2024-12-17 03:14:46.516704+00:00,15.8,6885.591,507.45,0.008402,63.4588,332.0321,1.2732,-3.7e-05,0.0002,-2.2403,0.0013,small,1.2732,True,da=+1.27km[small]
57429,OBJECT F,2024-08-18 02:51:46.483200+00:00,2024-08-18 04:20:24.541440+00:00,1.48,6867.348,489.21,0.002408,97.3553,297.1197,1.272,0.000561,-0.0058,0.0814,0.0208,small,1.272,True,da=+1.27km[small]
51946,OBJECT A,2024-10-08 03:04:44.605056+00:00,2024-10-08 12:33:52.256736+00:00,9.49,6888.313,510.18,0.008586,63.4566,207.8081,1.2716,3.1e-05,0.0002,-1.3428,0.0013,small,1.2716,True,da=+1.27km[small]
51949,OBJECT D,2024-10-27 19:46:42.538944+00:00,2024-10-28 03:41:05.693568+00:00,7.91,6889.573,511.44,0.008065,63.4825,141.9756,1.2713,1.9e-05,0.0003,-1.1194,-0.0008,small,1.2713,True,da=+1.27km[small]
51951,OBJECT F,2024-06-03 13:05:54.363840+00:00,2024-06-04 02:30:09.734112+00:00,13.4,6888.16,510.02,0.008198,63.4935,279.2034,1.271,3.9e-05,0.0017,-1.8963,0.0007,small,1.271,True,da=+1.27km[small]
58555,HONGHU 2,2024-07-05 07:07:10.337088+00:00,2024-07-05 20:15:24.179904+00:00,13.14,6873.544,495.41,0.003109,97.2597,190.1263,-1.2701,0.000281,-0.0033,0.522,-0.0085,small,1.2701,True,da=-1.27km[small]
54752,SHIYAN 21 (SY-21),2024-04-09 11:50:52.224000+00:00,2024-04-09 21:15:17.871264+00:00,9.41,6860.765,482.63,0.000759,35.9685,30.1182,-1.2698,-0.000183,-0.0005,-2.4574,-0.0079,small,1.2698,True,da=-1.27km[small]
53943,YAOGAN-36 01A,2024-06-27 05:27:18.200736+00:00,2024-06-28 06:37:55.756128+00:00,25.18,6874.534,496.4,0.000254,34.9962,118.0964,1.2686,9.1e-05,0.0004,-6.5932,-0.0083,small,1.2686,True,da=+1.27km[small]
58555,HONGHU 2,2024-01-27 06:05:44.056896+00:00,2024-01-27 21:15:34.841952+00:00,15.16,6876.901,498.76,0.002973,97.2589,36.0317,1.2677,0.000214,-0.0067,0.6273,0.0166,small,1.2677,True,da=+1.27km[small]
43662,CFOSAT,2024-09-23 22:13:48.636768+00:00,2024-09-25 12:14:32.731584+00:00,38.01,6893.947,515.81,6.9e-05,97.3755,279.7912,1.2674,0.000154,0.0004,1.5395,-0.0032,small,1.2674,True,da=+1.27km[small]
60946,YAOGAN-43 02B,2024-12-23 01:20:50.565120+00:00,2024-12-24 04:05:51.528192+00:00,26.75,6874.112,495.98,0.0002,34.9969,1.3412,1.2674,0.000126,0.0002,-7.0067,-0.0089,small,1.2674,True,da=+1.27km[small]
60945,YAOGAN-43 02A,2024-10-12 11:18:46.584864+00:00,2024-10-13 12:28:57.777024+00:00,25.17,6872.546,494.41,0.000611,34.9965,91.5153,1.2671,6.5e-05,0.0012,-6.5969,-0.0073,small,1.2671,True,da=+1.27km[small]
58555,HONGHU 2,2024-12-06 15:44:41.329824+00:00,2024-12-07 18:20:16.394496+00:00,26.59,6839.106,460.97,0.004187,97.2572,339.3822,-1.2621,-7e-05,0.0004,1.0904,-0.0025,small,1.2621,True,da=-1.26km[small]
58555,HONGHU 2,2024-01-13 05:02:01.373568+00:00,2024-01-13 19:07:36.063552+00:00,14.09,6842.397,464.26,0.002692,97.2627,22.3762,1.261,4.9e-05,-0.0048,0.5671,-0.0109,small,1.261,True,da=+1.26km[small]
57031,OBJECT AD,2024-12-12 20:25:42.344256+00:00,2024-12-13 16:54:42.091776+00:00,20.48,6870.245,492.11,0.001077,97.4746,89.4175,1.26,4e-06,0.0002,0.8515,-0.0011,small,1.26,True,da=+1.26km[small]
59911,TIANQI 27,2024-06-12 03:55:21.829440+00:00,2024-06-12 07:22:44.512032+00:00,3.46,7222.312,844.18,0.001113,44.9787,292.9614,1.2598,0.000433,0.0076,-0.6207,0.036,small,1.2598,True,da=+1.26km[small]
60946,YAOGAN-43 02B,2024-11-05 23:46:25.059648+00:00,2024-11-06 06:04:02.711424+00:00,6.29,6873.89,495.75,0.000151,34.9967,297.3505,1.2596,-1.9e-05,-0.0008,-1.6483,-0.0017,small,1.2596,True,da=+1.26km[small]
60465,YAOGAN-43 O1H,2024-11-04 14:39:43.036128+00:00,2024-11-05 14:15:38.816928+00:00,23.6,6873.395,495.26,0.000981,34.9982,270.6211,1.2596,-4.3e-05,-0.0007,-6.1833,-0.0077,small,1.2596,True,da=+1.26km[small]
57456,YAOGAN-36 05C,2024-05-11 04:35:41.868384+00:00,2024-05-11 15:36:43.413408+00:00,11.02,6874.732,496.59,0.000843,34.9949,200.9934,1.2589,-0.000186,0.0006,-2.8838,-0.0026,small,1.2589,True,da=+1.26km[small]
57004,OBJECT A,2024-12-23 20:56:52.696896+00:00,2024-12-24 15:54:03.675456+00:00,18.95,6881.174,503.04,0.000963,97.4791,99.9078,1.2543,2.2e-05,0.0,0.784,-0.001,small,1.2543,True,da=+1.25km[small]
52448,JILIN-01 GAOFEN 3D 31,2024-11-30 00:23:13.318368+00:00,2024-11-30 12:58:44.142816+00:00,12.59,6865.487,487.35,0.00061,97.5866,55.2441,1.2539,-0.000113,0.0011,0.5306,-0.0027,small,1.2539,True,da=+1.25km[small]
58555,HONGHU 2,2024-07-24 10:41:33.614880+00:00,2024-07-25 03:50:56.883840+00:00,17.16,6825.588,447.45,0.003772,97.2506,208.8553,-1.2528,-0.000168,0.0031,0.7047,-0.0048,small,1.2528,True,da=-1.25km[small]
49961,SHIJIAN 6 05A (SJ-6 05A),2024-04-18 21:04:08.015520+00:00,2024-04-19 13:08:29.745600+00:00,16.07,6961.842,583.71,0.000414,97.3365,112.9034,1.252,-0.000241,-0.0003,0.6261,-0.0009,small,1.252,True,da=+1.25km[small]
58555,HONGHU 2,2024-05-01 03:42:24.608736+00:00,2024-05-01 11:40:00.145920+00:00,7.96,6917.938,539.8,0.00299,97.2579,128.2613,1.252,0.000122,0.0003,0.3163,0.0022,small,1.252,True,da=+1.25km[small]
53452,OBJECT J,2024-11-19 21:30:17.957952+00:00,2024-11-20 03:48:05.148288+00:00,6.3,6866.476,488.34,0.000419,97.5271,64.4223,1.2516,1.5e-05,-0.002,0.2676,0.0032,small,1.2516,True,da=+1.25km[small]
51946,OBJECT A,2024-10-02 03:13:57.786240+00:00,2024-10-02 20:37:19.471296+00:00,17.39,6888.277,510.14,0.008671,63.4565,228.1813,1.2516,2.1e-05,0.0001,-2.4624,0.0017,small,1.2516,True,da=+1.25km[small]
51949,OBJECT D,2024-09-07 02:42:16.740864+00:00,2024-09-07 18:30:49.747104+00:00,15.81,6888.427,510.29,0.008285,63.482,314.2302,1.2513,-2.1e-05,0.0,-2.2368,0.0012,small,1.2513,True,da=+1.25km[small]
58555,HONGHU 2,2024-04-02 05:29:59.380800+00:00,2024-04-02 18:04:33.793824+00:00,12.58,6860.209,482.07,0.002866,97.2604,100.4812,1.2507,-5e-05,-0.0001,0.5117,0.0005,small,1.2507,True,da=+1.25km[small]
51840,OBJECT S,2024-11-14 14:08:48.264000+00:00,2024-11-15 04:16:49.785600+00:00,14.13,6856.068,477.93,0.000398,97.4206,32.8837,1.2505,-7.2e-05,0.0005,0.5885,0.0002,small,1.2505,True,da=+1.25km[small]
51835,OBJECT M,2024-06-30 23:22:45.949152+00:00,2024-07-01 07:18:42.998112+00:00,7.93,6866.807,488.67,0.001373,97.4267,257.2741,1.2502,0.000117,0.0094,0.3691,0.0402,small,1.2502,True,da=+1.25km[small]
57890,YAOGAN-39 02C,2024-11-22 00:02:44.760480+00:00,2024-11-22 07:54:48.603744+00:00,7.87,6874.802,496.66,0.000596,34.9926,198.7305,1.2493,-0.000109,0.0006,-2.0622,-0.0046,small,1.2493,True,da=+1.25km[small]
59680,OBJECT D,2024-05-18 00:04:05.217888+00:00,2024-05-18 04:04:55.844256+00:00,4.01,6878.466,500.33,0.001366,97.4054,213.6728,1.249,-8e-06,-0.0003,0.1599,-0.0049,small,1.249,True,da=+1.25km[small]
59911,TIANQI 27,2024-07-15 06:40:23.208096+00:00,2024-07-15 12:57:51.590016+00:00,6.29,7275.386,897.25,0.000909,44.983,143.7037,1.2484,-0.000301,-0.006,-1.1697,-0.0045,small,1.2484,True,da=+1.25km[small]
58555,HONGHU 2,2024-05-13 01:10:28.403904+00:00,2024-05-13 12:20:13.404192+00:00,11.16,6927.487,549.35,0.003618,97.2552,139.4626,-1.2484,-2.2e-05,0.0003,0.4377,-0.0008,small,1.2484,True,da=-1.25km[small]
51948,OBJECT C,2024-10-07 04:59:55.710816+00:00,2024-10-07 12:54:02.910816+00:00,7.9,6886.827,508.69,0.00771,63.468,210.9721,1.2473,-3e-05,-0.0001,-1.1193,0.0008,small,1.2473,True,da=+1.25km[small]
58555,HONGHU 2,2024-06-27 00:10:59.608704+00:00,2024-06-27 13:20:21.506208+00:00,13.16,6888.507,510.37,0.00337,97.2523,182.1286,-1.2461,2.9e-05,-0.0027,0.5356,0.0089,small,1.2461,True,da=-1.25km[small]
58555,HONGHU 2,2024-05-04 12:58:00.624000+00:00,2024-05-05 01:43:37.471872+00:00,12.76,6926.933,548.8,0.003438,97.2577,131.4581,1.2454,0.000189,-0.0005,0.5093,0.0081,small,1.2454,True,da=+1.25km[small]
54748,YAOGAN-36 04B,2024-12-17 14:09:33.270624+00:00,2024-12-18 04:19:09.043392+00:00,14.16,6874.713,496.58,0.002887,35.0281,32.2836,0.0918,-0.000844,-0.0249,-3.6642,0.0392,none,1.245,True,di=-0.0249deg
52447,JILIN-01 GAOFEN 3D 30,2024-07-17 04:00:45.314496+00:00,2024-07-17 10:36:12.924864+00:00,6.59,6879.552,501.42,0.000866,97.5983,278.0265,1.2431,-4.5e-05,-0.0033,0.2746,-0.0029,small,1.2431,True,da=+1.24km[small]
58555,HONGHU 2,2024-05-14 12:14:59.435232+00:00,2024-05-15 02:35:32.783712+00:00,14.34,6924.336,546.2,0.0036,97.2555,140.8395,-1.2424,5.8e-05,-0.0003,0.5623,-0.002,small,1.2424,True,da=-1.24km[small]
41556,ZIYUAN 3-2,2024-01-04 02:58:33.847968+00:00,2024-01-04 14:33:21.151584+00:00,11.58,6879.656,501.52,0.000465,97.4749,80.9477,1.2418,0.000109,0.0009,0.4842,0.0045,small,1.2418,True,da=+1.24km[small]
58555,HONGHU 2,2024-02-24 20:13:52.860288+00:00,2024-02-25 11:56:08.813472+00:00,15.7,6855.596,477.46,0.002694,97.2584,63.739,1.2411,0.00021,0.0016,0.6412,0.0015,small,1.2411,True,da=+1.24km[small]
57890,YAOGAN-39 02C,2024-07-02 05:39:34.452288+00:00,2024-07-02 20:25:37.395264+00:00,14.77,6874.448,496.31,0.001089,34.995,16.705,1.2398,-0.000168,0.0045,-3.8665,-0.004,small,1.2398,True,da=+1.24km[small]
51951,OBJECT F,2024-12-30 18:28:44.620032+00:00,2024-12-30 23:13:02.892576+00:00,4.74,6884.116,505.98,0.008224,63.5073,285.5903,1.2396,-3.7e-05,0.0001,-0.6715,0.0002,small,1.2396,True,da=+1.24km[small]
58555,HONGHU 2,2024-10-24 07:18:21.870720+00:00,2024-10-25 13:16:24.737376+00:00,29.97,6876.878,498.74,0.003419,97.2575,297.1672,-1.2379,5.3e-05,-0.0001,1.2068,-0.0012,small,1.2379,True,da=-1.24km[small]
51946,OBJECT A,2024-04-24 10:08:35.514528+00:00,2024-04-25 09:51:32.059872+00:00,23.72,6888.688,510.55,0.008348,63.4534,54.4964,1.2379,1.1e-05,0.0003,-3.3572,0.003,small,1.2379,True,da=+1.24km[small]
51949,OBJECT D,2024-10-13 08:02:16.245600+00:00,2024-10-13 20:53:13.292736+00:00,12.85,6887.688,509.55,0.00809,63.4832,191.187,1.2375,-5.8e-05,0.0004,-1.8175,0.0021,small,1.2375,True,da=+1.24km[small]
60459,YAOGAN-43 O1B,2024-11-05 21:59:20.353920+00:00,2024-11-07 03:57:01.981728+00:00,29.96,6873.506,495.37,0.000706,34.9968,262.3192,1.2375,8.8e-05,0.004,-7.8572,-0.017,small,1.2375,True,da=+1.24km[small]
57037,OBJECT AK,2024-10-09 02:24:05.993568+00:00,2024-10-10 00:38:37.216032+00:00,22.24,6908.263,530.13,0.00112,97.4737,25.1177,1.2357,7e-06,0.0001,0.9061,-0.0019,small,1.2357,True,da=+1.24km[small]
51948,OBJECT C,2024-04-25 13:07:07.683744+00:00,2024-04-26 04:55:38.590464+00:00,15.81,6888.236,510.1,0.007431,63.4609,50.5365,1.2357,1e-06,0.0,-2.2373,0.0025,small,1.2357,True,da=+1.24km[small]
38257,YAOGAN 14,2024-01-03 06:18:31.707936+00:00,2024-01-03 18:55:13.109952+00:00,12.61,6872.634,494.5,0.000132,97.185,159.5283,1.2344,8e-06,0.0,0.5033,-0.0008,small,1.2344,True,da=+1.23km[small]
60461,YAOGAN-43 O1D,2024-10-09 10:33:09.405216+00:00,2024-10-11 19:12:42.540768+00:00,56.66,6875.406,497.27,0.00076,34.9959,74.9621,1.2343,-0.000119,0.0002,-14.8323,-0.0198,small,1.2343,True,da=+1.23km[small]
53318,YAOGAN-35 03B,2024-09-05 05:47:28.507488+00:00,2024-09-06 13:15:50.396832+00:00,31.47,6874.394,496.26,0.000523,34.9923,326.1234,1.234,-8.4e-05,-0.0005,-8.2427,-0.0101,small,1.234,True,da=+1.23km[small]
44343,FORMOSAT7-3/COSMIC2-3,2024-11-30 08:38:06.821088+00:00,2024-11-30 16:34:33.820608+00:00,7.94,6919.652,541.52,7e-05,23.9996,88.1911,1.2335,7.1e-05,0.0001,-2.2779,-0.0142,small,1.2335,True,da=+1.23km[small]
53524,YAOGAN-35 04B,2024-10-30 04:10:04.516896+00:00,2024-10-31 03:45:59.485536+00:00,23.6,6873.528,495.39,0.000481,34.9955,196.9373,1.232,-0.000163,-0.0013,-6.1813,-0.0059,small,1.232,True,da=+1.23km[small]
60465,YAOGAN-43 O1H,2024-09-01 20:56:09.950496+00:00,2024-09-02 11:05:27.327840+00:00,14.15,6872.522,494.38,0.000646,34.9992,311.1422,1.2319,-0.000168,-0.0012,-3.7122,-0.0064,small,1.2319,True,da=+1.23km[small]
51951,OBJECT F,2024-11-13 02:25:18.080544+00:00,2024-11-13 22:58:22.753920+00:00,20.55,6889.14,511.0,0.008514,63.5037,87.4803,1.2317,-9e-06,-0.0003,-2.9049,0.0012,small,1.2317,True,da=+1.23km[small]
40362,YAOGAN 26,2024-08-13 00:20:17.277504+00:00,2024-08-13 11:22:15.568320+00:00,11.03,6871.497,493.36,0.00018,97.0829,243.8803,1.2314,0.000168,0.0003,0.4346,-0.0004,small,1.2314,True,da=+1.23km[small]
60211,TIANHUI 5C,2024-07-11 02:51:42.660000+00:00,2024-07-12 12:46:48.853632+00:00,33.92,6984.933,606.8,0.000305,97.8224,199.5077,1.23,-0.000237,0.0063,1.3968,0.0023,small,1.23,True,da=+1.23km[small]
60945,YAOGAN-43 02A,2024-09-19 22:31:54.632928+00:00,2024-09-20 14:14:16.351584+00:00,15.71,6869.427,491.29,0.000635,34.998,233.4744,-1.2292,-0.000163,0.0002,-4.1314,-0.0103,small,1.2292,True,da=-1.23km[small]
55973,TIANMU-1 03,2024-06-04 09:13:10.401024+00:00,2024-06-05 04:39:53.917056+00:00,19.45,6871.751,493.61,0.001094,97.4667,307.0644,1.2278,-0.000168,0.0036,0.8059,-0.0022,small,1.2278,True,da=+1.23km[small]
53526,YAOGAN-35 04C,2024-06-07 01:12:31.904928+00:00,2024-06-07 21:39:55.741536+00:00,20.46,6874.721,496.58,0.000435,34.9974,29.7546,1.2275,3.7e-05,0.0001,-5.3576,-0.0078,small,1.2275,True,da=+1.23km[small]
51947,OBJECT B,2024-12-18 15:30:10.539648+00:00,2024-12-19 04:08:31.896096+00:00,12.64,6886.274,508.14,0.008078,63.4543,324.1226,1.2275,-1e-06,0.0004,-1.7927,0.0003,small,1.2275,True,da=+1.23km[small]
58555,HONGHU 2,2024-03-16 18:35:02.765184+00:00,2024-03-17 09:09:36.180000+00:00,14.58,6832.662,454.52,0.002843,97.2607,84.3401,1.225,-2.1e-05,0.002,0.6022,0.0012,small,1.225,True,da=+1.23km[small]
60950,YAOGAN-43 02F,2024-09-14 01:08:20.258880+00:00,2024-09-14 08:59:46.157856+00:00,7.86,6872.19,494.05,0.000785,34.9942,270.6494,-1.2243,-4e-06,-0.0003,-2.0646,-0.0058,small,1.2243,True,da=-1.22km[small]
52444,JILIN-01 GAOFEN 3D 27,2024-12-03 20:01:21.152640+00:00,2024-12-04 03:53:23.964288+00:00,7.87,6864.728,486.59,0.000733,97.5871,58.9573,1.2242,8e-05,-0.0003,0.3338,0.0005,small,1.2242,True,da=+1.22km[small]
43080,LKW-2,2024-10-29 02:15:20.552832+00:00,2024-10-29 11:42:59.712768+00:00,9.46,6873.788,495.65,0.000143,97.2071,358.4971,1.224,2.5e-05,-0.0003,0.3779,-0.0012,small,1.224,True,da=+1.22km[small]
53943,YAOGAN-36 01A,2024-11-23 05:19:14.873088+00:00,2024-11-23 19:28:56.071776+00:00,14.16,6874.388,496.25,0.000113,34.9955,260.9893,1.2232,2.4e-05,-0.0005,-3.7089,-0.0047,small,1.2232,True,da=+1.22km[small]
58555,HONGHU 2,2024-02-29 19:30:59.887296+00:00,2024-03-01 14:19:50.489760+00:00,18.81,6849.543,471.41,0.002845,97.2605,68.5996,-1.2226,4.7e-05,0.0001,0.7687,-0.0007,small,1.2226,True,da=-1.22km[small]
51839,OBJECT R,2024-07-17 03:46:57.065952+00:00,2024-07-17 19:33:47.990592+00:00,15.78,6877.3,499.16,0.000805,97.4341,273.195,1.2213,-5.5e-05,-0.0006,0.6467,-0.0043,small,1.2213,True,da=+1.22km[small]
51947,OBJECT B,2024-12-06 14:22:39.462240+00:00,2024-12-07 03:01:10.758144+00:00,12.64,6886.751,508.61,0.008162,63.4538,5.1278,1.2207,9e-06,0.0005,-1.7908,0.0021,small,1.2207,True,da=+1.22km[small]
58555,HONGHU 2,2024-04-30 08:36:36.988416+00:00,2024-04-30 19:44:55.765824+00:00,11.14,6915.912,537.77,0.002917,97.2582,127.5106,1.2203,2.6e-05,-0.0006,0.4378,-0.0022,small,1.2203,True,da=+1.22km[small]
51948,OBJECT C,2024-12-16 11:31:50.905056+00:00,2024-12-16 14:41:27.256992+00:00,3.16,6885.667,507.53,0.00748,63.4711,332.1731,1.2187,0.00056,-0.004,-0.436,0.0122,small,1.2187,True,da=+1.22km[small]
53526,YAOGAN-35 04C,2024-03-28 18:41:28.998240+00:00,2024-03-29 10:25:36.980256+00:00,15.74,6874.58,496.44,0.0005,34.9953,111.6988,1.2182,-0.000159,-0.0001,-4.1225,-0.0069,small,1.2182,True,da=+1.22km[small]
43662,CFOSAT,2024-05-27 22:48:25.476768+00:00,2024-05-28 14:38:46.157280+00:00,15.84,6894.234,516.1,0.000201,97.3756,164.1002,1.2177,-0.000112,0.0002,0.6416,-0.0011,small,1.2177,True,da=+1.22km[small]
58555,HONGHU 2,2024-05-28 02:44:18.895776+00:00,2024-05-28 23:25:28.924608+00:00,20.69,6917.542,539.4,0.003544,97.2546,153.6845,-1.2168,-2.2e-05,0.0024,0.8151,-0.0016,small,1.2168,True,da=-1.22km[small]
45939,OBJECT A,2024-12-17 03:45:04.119552+00:00,2024-12-17 17:57:34.842816+00:00,14.21,6879.293,501.16,0.000747,97.3485,64.3011,1.2166,-0.000159,-0.0001,0.5775,-0.0013,small,1.2166,True,da=+1.22km[small]
51946,OBJECT A,2024-12-30 07:11:11.643648+00:00,2024-12-30 17:04:57.545760+00:00,9.9,6884.388,506.25,0.008273,63.4584,284.9771,1.2163,3.3e-05,0.0028,-1.4065,-0.0016,small,1.2163,True,da=+1.22km[small]
