ids_id,name,norad,status,ptype,epoch_utc,epoch_tai,win_start_tai,win_end_tai,burn_idx,n_burns,dur_s,dv_radial,dv_along,dv_cross,dv_mag,da_km,di_deg,da_sigma,sigma_km,severity,tle_visible_50,incl_flag
HY-2A,HY-2A  (海洋二号A),37781,China,006,2016-04-21T04:17:00.000,2016-04-21T04:17:36.000,2016-04-21T04:17:00,2016-04-21T04:17:00,1,1,5.598,-0.000000,0.005010,-0.000000,0.005010,0.009999,-0.000000,0.20,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2016-06-21T03:25:00.000,2016-06-21T03:25:36.000,2016-06-21T03:25:00,2016-06-21T03:25:00,1,1,7.956,-0.000000,0.007016,-0.000000,0.007016,0.014002,-0.000000,0.28,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2016-08-11T02:05:00.000,2016-08-11T02:05:36.000,2016-08-11T02:05:00,2016-08-11T02:05:00,1,1,6.718,-0.000000,0.006013,-0.000000,0.006013,0.012001,-0.000000,0.24,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2016-11-09T03:22:00.000,2016-11-09T03:22:36.000,2016-11-09T03:22:00,2016-11-09T03:22:00,1,1,6.160,-0.000000,0.005512,-0.000000,0.005512,0.011000,-0.000000,0.22,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2017-01-20T04:51:00.000,2017-01-20T04:51:37.000,2017-01-20T04:51:00,2017-01-20T04:51:00,1,1,6.198,-0.000000,0.005511,-0.000000,0.005511,0.010999,-0.000000,0.22,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2017-03-22T03:55:00.000,2017-03-22T03:55:37.000,2017-03-22T03:55:00,2017-03-22T03:55:00,1,1,7.404,-0.000000,0.006514,-0.000000,0.006514,0.013000,-0.000000,0.26,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2017-06-02T01:59:00.000,2017-06-02T01:59:37.000,2017-06-02T01:59:00,2017-06-02T01:59:00,1,1,6.910,-0.000000,0.006013,-0.000000,0.006013,0.012001,-0.000000,0.24,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2017-08-01T02:22:00.000,2017-08-01T02:22:37.000,2017-08-01T02:22:00,2017-08-01T02:22:00,1,1,8.150,-0.000000,0.007016,-0.000000,0.007016,0.014002,-0.000000,0.28,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2017-10-19T11:23:00.000,2017-10-19T11:23:37.000,2017-10-19T11:23:00,2017-10-19T11:23:00,1,1,5.876,-0.000000,0.005012,-0.000000,0.005012,0.010002,-0.000000,0.20,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2018-01-17T02:38:00.000,2018-01-17T02:38:37.000,2018-01-17T02:38:00,2018-01-17T02:38:00,1,1,6.368,-0.000000,0.005511,-0.000000,0.005511,0.010999,-0.000000,0.22,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2018-03-07T09:10:00.000,2018-03-07T09:10:37.000,2018-03-07T09:10:00,2018-03-07T09:10:00,1,1,4.700,-0.000000,0.004008,-0.000000,0.004008,0.007999,-0.000000,0.16,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2018-04-03T02:15:00.000,2018-04-03T02:15:37.000,2018-04-03T02:15:00,2018-04-03T02:15:00,1,1,4.414,-0.000000,0.003759,-0.000000,0.003759,0.007501,-0.000000,0.15,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2018-05-22T03:30:00.000,2018-05-22T03:30:37.000,2018-05-22T03:30:00,2018-05-22T03:30:00,1,1,4.640,-0.000000,0.004008,-0.000000,0.004008,0.008000,-0.000000,0.16,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2018-07-10T06:35:00.000,2018-07-10T06:35:37.000,2018-07-10T06:35:00,2018-07-10T06:35:00,1,1,6.854,-0.000000,0.005511,-0.000000,0.005511,0.010999,-0.000000,0.22,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2018-08-28T04:30:00.000,2018-08-28T04:30:37.000,2018-08-28T04:30:00,2018-08-28T04:30:00,1,1,7.314,-0.000000,0.005762,-0.000000,0.005762,0.011500,-0.000000,0.23,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2018-12-26T03:29:00.000,2018-12-26T03:29:37.000,2018-12-26T03:29:00,2018-12-26T03:29:00,1,1,7.286,-0.000000,0.006013,-0.000000,0.006013,0.012000,-0.000000,0.24,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2019-01-30T09:33:00.000,2019-01-30T09:33:37.000,2019-01-30T09:33:00,2019-01-30T09:33:00,1,1,4.216,-0.000000,0.003510,-0.000000,0.003510,0.007006,-0.000000,0.14,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2019-02-12T09:20:00.000,2019-02-12T09:20:37.000,2019-02-12T09:20:00,2019-02-12T09:20:00,1,1,6.702,-0.000000,0.005516,-0.000000,0.005516,0.011008,-0.000000,0.22,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2019-02-14T01:52:00.000,2019-02-14T01:52:37.000,2019-02-14T01:52:00,2019-02-14T01:52:00,1,1,8.148,-0.000000,0.003508,-0.000000,0.003508,0.007000,-0.000000,0.14,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2019-05-23T09:18:00.000,2019-05-23T09:18:37.000,2019-05-23T09:18:00,2019-05-23T09:18:00,1,1,12.018,-0.000000,0.005767,-0.000000,0.005767,0.011510,-0.000000,0.23,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2019-09-04T02:41:00.000,2019-09-04T02:41:37.000,2019-09-04T02:41:00,2019-09-04T02:41:00,1,1,12.360,-0.000000,0.008770,-0.000000,0.008770,0.017502,-0.000000,0.35,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2020-02-12T03:20:07.905,2020-02-12T03:20:44.905,2020-02-12T03:20:00,2020-02-12T03:20:00,1,1,15.810,-0.000000,0.012527,-0.000000,0.012527,0.025001,-0.000000,0.50,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2020-03-31T05:30:00.000,2020-03-31T05:30:37.000,2020-03-31T05:30:00,2020-03-31T05:30:00,1,1,6.242,-0.000000,0.005018,-0.000000,0.005018,0.010015,-0.000000,0.20,0.05,below-small,0,0
HY-2A,HY-2A  (海洋二号A),37781,China,006,2020-06-09T01:40:00.000,2020-06-09T01:40:37.000,2020-06-09T01:40:00,2020-06-09T01:40:00,1,1,7.072,-0.000000,0.005512,-0.000000,0.005512,0.011001,-0.000000,0.22,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2020-10-21T00:34:00.000,2020-10-21T00:34:37.000,2020-10-21T00:34:00,2020-10-21T00:34:00,1,1,10.378,0.000000,0.021877,0.000000,0.021877,0.043537,0.000000,0.87,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2020-11-18T06:19:00.000,2020-11-18T06:19:37.000,2020-11-18T06:19:00,2020-11-18T06:19:00,1,1,2.598,0.000000,0.005034,0.000000,0.005034,0.010017,0.000000,0.20,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2021-03-12T03:01:00.000,2021-03-12T03:01:37.000,2021-03-12T03:01:00,2021-03-12T03:01:00,1,1,3.748,0.000000,0.007296,0.000000,0.007296,0.014518,0.000000,0.29,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2021-05-11T01:56:00.001,2021-05-11T01:56:37.001,2021-05-11T01:56:00,2021-05-11T01:56:00,1,1,2.625,0.000000,0.005030,0.000000,0.005030,0.010011,0.000000,0.20,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2021-06-11T07:00:00.000,2021-06-11T07:00:37.000,2021-06-11T07:00:00,2021-06-11T07:00:00,1,1,2.650,0.000000,0.004527,0.000000,0.004527,0.009008,0.000000,0.18,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2021-09-02T10:15:00.000,2021-09-02T10:15:37.000,2021-09-02T10:15:00,2021-09-02T10:15:00,1,1,3.400,0.000000,0.006035,0.000000,0.006035,0.012010,0.000000,0.24,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2021-10-14T01:40:00.000,2021-10-14T01:40:37.000,2021-10-14T01:40:00,2021-10-14T01:40:00,1,1,2.832,0.000000,0.004526,0.000000,0.004526,0.009008,0.000000,0.18,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2022-01-05T06:43:00.000,2022-01-05T06:43:37.000,2022-01-05T06:43:00,2022-01-05T06:43:00,1,1,4.770,0.000000,0.009055,0.000000,0.009055,0.018019,0.000000,0.36,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2022-02-22T02:07:00.000,2022-02-22T02:07:37.000,2022-02-22T02:07:00,2022-02-22T02:07:00,1,1,3.448,0.000000,0.005537,0.000000,0.005537,0.011020,0.000000,0.22,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2022-04-14T07:55:00.000,2022-04-14T07:55:37.000,2022-04-14T07:55:00,2022-04-14T07:55:00,1,1,6.470,0.000000,0.011074,0.000000,0.011074,0.022038,0.000000,0.44,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2022-05-24T09:33:00.000,2022-05-24T09:33:37.000,2022-05-24T09:33:00,2022-05-24T09:33:00,1,1,4.328,0.000000,0.007408,0.000000,0.007408,0.014742,0.000000,0.29,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2022-07-08T11:35:00.000,2022-07-08T11:35:37.000,2022-07-08T11:35:00,2022-07-08T11:35:00,1,1,4.574,0.000000,0.007918,0.000000,0.007918,0.015756,0.000000,0.32,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2022-09-20T04:07:00.000,2022-09-20T04:07:37.000,2022-09-20T04:07:00,2022-09-20T04:07:00,1,1,5.448,0.000000,0.009061,0.000000,0.009061,0.018033,0.000000,0.36,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2022-10-19T00:25:00.000,2022-10-19T00:25:37.000,2022-10-19T00:25:00,2022-10-19T00:25:00,1,1,5.682,0.000000,0.009679,0.000000,0.009679,0.019262,0.000000,0.39,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2022-12-01T03:25:00.000,2022-12-01T03:25:37.000,2022-12-01T03:25:00,2022-12-01T03:25:00,1,1,5.404,0.000000,0.009061,0.000000,0.009061,0.018031,0.000000,0.36,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2023-01-31T01:20:00.000,2023-01-31T01:20:37.000,2023-01-31T01:20:00,2023-01-31T01:20:00,1,1,11.294,0.000000,0.019142,0.000000,0.019142,0.038094,0.000000,0.76,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2023-03-09T02:50:00.000,2023-03-09T02:50:37.000,2023-03-09T02:50:00,2023-03-09T02:50:00,1,1,7.902,0.000000,0.013207,0.000000,0.013207,0.026282,0.000000,0.53,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2023-04-24T02:50:00.000,2023-04-24T02:50:37.000,2023-04-24T02:50:00,2023-04-24T02:50:00,1,1,10.332,0.000000,0.017122,0.000000,0.017122,0.034074,0.000000,0.68,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2023-06-20T03:05:00.000,2023-06-20T03:05:37.000,2023-06-20T03:05:00,2023-06-20T03:05:00,1,1,7.494,0.000000,0.012577,0.000000,0.012577,0.025029,0.000000,0.50,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2023-07-25T03:15:00.000,2023-07-25T03:15:37.000,2023-07-25T03:15:00,2023-07-25T03:15:00,1,1,6.410,0.000000,0.010542,0.000000,0.010542,0.020979,0.000000,0.42,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2023-09-07T08:50:00.000,2023-09-07T08:50:37.000,2023-09-07T08:50:00,2023-09-07T08:50:00,1,1,6.888,0.000000,0.011869,0.000000,0.011869,0.023619,0.000000,0.47,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2023-10-10T03:00:00.000,2023-10-10T03:00:37.000,2023-10-10T03:00:00,2023-10-10T03:00:00,1,1,7.358,0.000000,0.011388,0.000000,0.011388,0.022662,0.000000,0.45,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2023-11-28T02:10:00.000,2023-11-28T02:10:37.000,2023-11-28T02:10:00,2023-11-28T02:10:00,1,1,9.730,0.000000,0.016079,0.000000,0.016079,0.031999,0.000000,0.64,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2023-12-29T07:05:00.000,2023-12-29T07:05:37.000,2023-12-29T07:05:00,2023-12-29T07:05:00,1,1,7.486,0.000000,0.012370,0.000000,0.012370,0.024616,0.000000,0.49,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2024-02-19T03:30:00.000,2024-02-19T03:30:37.000,2024-02-19T03:30:00,2024-02-19T03:30:00,1,1,10.278,0.000000,0.017116,0.000000,0.017116,0.034061,0.000000,0.68,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2024-04-09T08:10:00.000,2024-04-09T08:10:37.000,2024-04-09T08:10:00,2024-04-09T08:10:00,1,1,10.660,0.000000,0.017929,0.000000,0.017929,0.035679,0.000000,0.71,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2024-05-15T02:00:00.000,2024-05-15T02:00:37.000,2024-05-15T02:00:00,2024-05-15T02:00:00,1,1,10.808,0.000000,0.018494,0.000000,0.018494,0.036803,0.000000,0.74,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2024-07-03T11:02:00.000,2024-07-03T11:02:37.000,2024-07-03T11:02:00,2024-07-03T11:02:00,1,1,7.142,0.000000,0.014244,0.000000,0.014244,0.028345,0.000000,0.57,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2024-07-30T06:00:00.000,2024-07-30T06:00:37.000,2024-07-30T06:00:00,2024-07-30T06:00:00,1,1,7.472,0.000000,0.014062,0.000000,0.014062,0.027983,0.000000,0.56,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2024-08-20T12:32:00.000,2024-08-20T12:32:37.000,2024-08-20T12:32:00,2024-08-20T12:32:00,1,1,8.848,0.000000,0.016015,0.000000,0.016015,0.031870,0.000000,0.64,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2024-09-27T03:00:00.000,2024-09-27T03:00:37.000,2024-09-27T03:00:00,2024-09-27T03:00:00,1,1,12.088,0.000000,0.022753,0.000000,0.022753,0.045280,0.000000,0.91,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2024-10-16T08:32:00.000,2024-10-16T08:32:37.000,2024-10-16T08:32:00,2024-10-16T08:32:00,1,1,7.184,0.000000,0.014045,0.000000,0.014045,0.027950,0.000000,0.56,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2024-11-12T05:30:00.000,2024-11-12T05:30:37.000,2024-11-12T05:30:00,2024-11-12T05:30:00,1,1,15.672,0.000000,0.029437,0.000000,0.029437,0.058580,0.000000,1.17,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2025-01-08T03:21:03.926,2025-01-08T03:21:40.926,2025-01-08T03:21:00,2025-01-08T03:21:00,1,1,11.158,0.000000,0.021446,0.000000,0.021446,0.042677,0.000000,0.85,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2025-02-11T09:00:00.000,2025-02-11T09:00:37.000,2025-02-11T09:00:00,2025-02-11T09:00:00,1,1,10.972,0.000000,0.020924,0.000000,0.020924,0.041639,0.000000,0.83,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2025-04-02T01:40:00.000,2025-04-02T01:40:37.000,2025-04-02T01:40:00,2025-04-02T01:40:00,1,1,9.610,0.000000,0.018847,0.000000,0.018847,0.037507,0.000000,0.75,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2025-04-25T01:44:00.000,2025-04-25T01:44:37.000,2025-04-25T01:44:00,2025-04-25T01:44:00,1,1,5.278,0.000000,0.010409,0.000000,0.010409,0.020715,0.000000,0.41,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2025-06-10T06:50:00.000,2025-06-10T06:50:37.000,2025-06-10T06:50:00,2025-06-10T06:50:00,1,1,5.402,0.000000,0.010391,0.000000,0.010391,0.020678,0.000000,0.41,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2025-07-10T21:30:00.000,2025-07-10T21:30:37.000,2025-07-10T21:30:00,2025-07-10T21:30:00,1,1,3.236,0.000000,0.006348,0.000000,0.006348,0.012633,0.000000,0.25,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2025-08-05T03:25:00.000,2025-08-05T03:25:37.000,2025-08-05T02:25:00,2025-08-05T04:25:00,1,1,2.710,0.000000,0.005272,0.000000,0.005272,0.010492,0.000000,0.21,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2025-09-09T08:00:00.000,2025-09-09T08:00:37.000,2025-09-09T08:00:00,2025-09-09T08:00:00,1,1,7.024,0.000000,0.012886,0.000000,0.012886,0.025643,0.000000,0.51,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2025-11-08T01:45:00.000,2025-11-08T01:45:37.000,2025-11-08T01:45:00,2025-11-08T01:45:00,1,1,9.448,0.000000,0.017245,0.000000,0.017245,0.034319,0.000000,0.69,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2025-11-28T00:30:00.000,2025-11-28T00:30:37.000,2025-11-28T00:30:00,2025-11-28T00:30:00,1,1,4.020,0.000000,0.007664,0.000000,0.007664,0.015252,0.000000,0.31,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2025-12-24T07:38:00.000,2025-12-24T07:38:37.000,2025-12-24T07:38:00,2025-12-24T07:38:00,1,1,6.436,0.000000,0.011456,0.000000,0.011456,0.022798,0.000000,0.46,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2026-02-13T03:50:00.000,2026-02-13T03:50:37.000,2026-02-13T03:50:00,2026-02-13T03:50:00,1,1,6.768,0.000000,0.011438,0.000000,0.011438,0.022761,0.000000,0.46,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2026-04-01T05:25:00.000,2026-04-01T05:25:37.000,2026-04-01T05:25:00,2026-04-01T05:25:00,1,1,6.562,0.000000,0.011878,0.000000,0.011878,0.023637,0.000000,0.47,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2026-05-08T00:15:00.000,2026-05-08T00:15:37.000,2026-05-08T00:15:00,2026-05-08T00:15:00,1,1,4.700,0.000000,0.007906,0.000000,0.007906,0.015734,0.000000,0.31,0.05,below-small,0,0
HY-2C,HY-2C  (海洋二号C),46469,China,006,2026-08-04T01:50:00.000,2026-08-04T01:50:37.000,2026-08-04T01:50:00,2026-08-04T01:50:00,1,1,3.302,0.000000,0.005144,0.000000,0.005144,0.010236,0.000000,0.20,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2021-06-18T10:19:00.000,2021-06-18T10:19:37.000,2021-06-18T10:19:00,2021-06-18T10:19:00,1,1,3.136,0.000000,0.006794,0.000000,0.006794,0.013521,0.000000,0.27,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2021-07-21T04:18:00.000,2021-07-21T04:18:37.000,2021-07-21T04:18:00,2021-07-21T04:18:00,1,1,2.426,0.000000,0.004278,0.000000,0.004278,0.008513,0.000000,0.17,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2021-10-26T04:42:00.000,2021-10-26T04:42:37.000,2021-10-26T04:42:00,2021-10-26T04:42:00,1,1,5.188,0.000000,0.009561,0.000000,0.009561,0.019026,0.000000,0.38,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2022-01-14T10:00:00.000,2022-01-14T10:00:37.000,2022-01-14T10:00:00,2022-01-14T10:00:00,1,1,4.762,0.000000,0.008304,0.000000,0.008304,0.016526,0.000000,0.33,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2022-03-18T07:03:00.000,2022-03-18T07:03:37.000,2022-03-18T07:03:00,2022-03-18T07:03:00,1,1,4.184,0.000000,0.007297,0.000000,0.007297,0.014521,0.000000,0.29,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2022-04-19T12:16:00.000,2022-04-19T12:16:37.000,2022-04-19T12:16:00,2022-04-19T12:16:00,1,1,4.780,0.000000,0.008421,0.000000,0.008421,0.016758,0.000000,0.34,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2022-05-08T07:23:00.000,2022-05-08T07:23:37.000,2022-05-08T07:23:00,2022-05-08T07:23:00,1,1,13.010,0.000000,0.027667,0.000000,0.027667,0.055058,0.000000,1.10,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2022-06-30T22:40:00.000,2022-06-30T22:40:37.000,2022-06-30T22:40:00,2022-06-30T22:40:00,1,1,37.720,0.000000,-0.075456,0.000000,0.075456,-0.150160,0.000000,3.00,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2022-07-19T02:45:00.000,2022-07-19T02:45:37.000,2022-07-19T02:45:00,2022-07-19T02:45:00,1,1,30.964,0.000000,0.065426,0.000000,0.065426,0.130200,0.000000,2.60,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2022-08-16T08:30:00.000,2022-08-16T08:30:37.000,2022-08-16T08:30:00,2022-08-16T08:30:00,1,1,5.000,0.000000,0.008552,0.000000,0.008552,0.017019,0.000000,0.34,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2022-10-14T02:09:00.000,2022-10-14T02:09:37.000,2022-10-14T02:09:00,2022-10-14T02:09:00,1,1,6.188,0.000000,0.010458,0.000000,0.010458,0.020811,0.000000,0.42,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2022-12-07T08:30:00.000,2022-12-07T08:30:37.000,2022-12-07T08:30:00,2022-12-07T08:30:00,1,1,6.706,0.000000,0.013233,0.000000,0.013233,0.026335,0.000000,0.53,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2023-01-29T03:45:00.000,2023-01-29T03:45:37.000,2023-01-29T03:45:00,2023-01-29T03:45:00,1,1,8.158,0.000000,0.015509,0.000000,0.015509,0.030863,0.000000,0.62,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2023-03-01T10:35:00.000,2023-03-01T10:35:37.000,2023-03-01T10:35:00,2023-03-01T10:35:00,1,1,5.442,0.000000,0.010377,0.000000,0.010377,0.020651,0.000000,0.41,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2023-03-24T06:00:00.000,2023-03-24T06:00:37.000,2023-03-24T06:00:00,2023-03-24T06:00:00,1,1,7.544,0.000000,0.013412,0.000000,0.013412,0.026691,0.000000,0.53,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2023-05-16T01:40:00.000,2023-05-16T01:40:37.000,2023-05-16T01:40:00,2023-05-16T01:40:00,1,1,8.876,0.000000,0.015660,0.000000,0.015660,0.031163,0.000000,0.62,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2023-07-11T03:40:00.000,2023-07-11T03:40:37.000,2023-07-11T03:40:00,2023-07-11T03:40:00,1,1,6.946,0.000000,0.012541,0.000000,0.012541,0.024957,0.000000,0.50,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2023-08-29T03:00:00.000,2023-08-29T03:00:37.000,2023-08-29T03:00:00,2023-08-29T03:00:00,1,1,5.778,0.000000,0.010192,0.000000,0.010192,0.020283,0.000000,0.41,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2023-10-08T08:45:00.000,2023-10-08T08:45:37.000,2023-10-08T08:45:00,2023-10-08T08:45:00,1,1,9.418,0.000000,0.016787,0.000000,0.016787,0.033407,0.000000,0.67,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2023-11-23T01:40:00.000,2023-11-23T01:40:37.000,2023-11-23T01:40:00,2023-11-23T01:40:00,1,1,5.688,0.000000,0.011068,0.000000,0.011068,0.022025,0.000000,0.44,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2023-12-15T03:15:00.000,2023-12-15T03:15:37.000,2023-12-15T03:15:00,2023-12-15T03:15:00,1,1,6.244,0.000000,0.011069,0.000000,0.011069,0.022028,0.000000,0.44,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2024-01-17T08:55:00.000,2024-01-17T08:55:37.000,2024-01-17T08:55:00,2024-01-17T08:55:00,1,1,7.070,0.000000,0.012697,0.000000,0.012697,0.025268,0.000000,0.51,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2024-02-21T01:12:00.000,2024-02-21T01:12:37.000,2024-02-21T01:12:00,2024-02-21T01:12:00,1,1,5.430,0.000000,0.010285,0.000000,0.010285,0.020468,0.000000,0.41,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2024-03-27T02:10:00.000,2024-03-27T02:10:37.000,2024-03-27T02:10:00,2024-03-27T02:10:00,1,1,7.646,0.000000,0.013709,0.000000,0.013709,0.027282,0.000000,0.55,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2024-05-07T06:10:00.000,2024-05-07T06:10:37.000,2024-05-07T06:10:00,2024-05-07T06:10:00,1,1,10.630,0.000000,0.019227,0.000000,0.019227,0.038262,0.000000,0.77,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2024-05-24T02:40:00.000,2024-05-24T02:40:37.000,2024-05-24T02:40:00,2024-05-24T02:40:00,1,1,6.998,0.000000,0.012929,0.000000,0.012929,0.025729,0.000000,0.51,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2024-07-22T22:30:00.000,2024-07-22T22:30:37.000,2024-07-22T22:30:00,2024-07-22T22:30:00,1,1,7.872,0.000000,0.014672,0.000000,0.014672,0.029199,0.000000,0.58,0.05,below-small,0,0
HY-2D,HY-2D  (海洋二号D),48621,China,006,2024-08-15T08:30:00.000,2024-08-15T08:30:37.000,2024-08-15T08:30:00,2024-08-15T08:30:00,1,1,12.130,0.000000,0.021528,0.000000,0.021528,0.042841,0.000000,0.86,0.05,below-small,0,0
