epoch,dr_km,radial_km,in_track_km,cross_track_km,tle_epoch_used,sgp4_error,dr_diff_km
2026-04-05 14:06:23+00:00,0.8387965289585622,-0.1303594642711184,-0.8123343976390771,-0.16339783805251779,2026-04-05 12:48:27.408384+00:00,0,-0.013069436117535416
2026-04-05 14:07:23+00:00,0.8256190408401551,-0.1317543916691795,-0.7983563537235525,-0.1640570429543829,2026-04-05 12:48:27.408384+00:00,0,-0.013177488118407021
2026-04-05 14:08:23+00:00,0.8123671566142968,-0.1325303403827129,-0.7844375087606712,-0.16441989196259563,2026-04-05 12:48:27.408384+00:00,0,-0.013251884225858324
2026-04-05 14:09:23+00:00,0.7990615190246387,-0.13264496313196578,-0.7706219322001154,-0.16445808752944635,2026-04-05 12:48:27.408384+00:00,0,-0.013305637589658081
2026-04-05 14:10:23+00:00,0.7857276021182596,-0.1320706523122868,-0.7569529469444652,-0.16415676544208196,2026-04-05 12:48:27.408384+00:00,0,-0.013333916906379084
2026-04-05 14:11:23+00:00,0.7723884420270261,-0.13079100182629305,-0.7434668362948128,-0.1635074388154653,2026-04-05 12:48:27.408384+00:00,0,-0.013339160091233593
2026-04-05 14:12:23+00:00,0.7590658593103495,-0.12881103598406357,-0.730191065829591,-0.16251062476625197,2026-04-05 12:48:27.408384+00:00,0,-0.013322582716676523
2026-04-05 14:13:23+00:00,0.7458022219343784,-0.1261471997894338,-0.7171691973434281,-0.16117127724667238,2026-04-05 12:48:27.408384+00:00,0,-0.013263637375971138
2026-04-05 14:14:23+00:00,0.7326411137156795,-0.12281021267436462,-0.7044454072455485,-0.15949081910906954,2026-04-05 12:48:27.408384+00:00,0,-0.01316110821869887
2026-04-05 14:15:23+00:00,0.7196227731097807,-0.11880102502105493,-0.692060370696059,-0.1574664895912496,2026-04-05 12:48:27.408384+00:00,0,-0.013018340605898793
2026-04-05 14:16:23+00:00,0.7067746696393188,-0.11411864364644932,-0.68003950410284,-0.15509236498173087,2026-04-05 12:48:27.408384+00:00,0,-0.012848103470461947
2026-04-05 14:17:23+00:00,0.6941137555431308,-0.10877306307745904,-0.6683925459613514,-0.15236052929233068,2026-04-05 12:48:27.408384+00:00,0,-0.01266091409618797
2026-04-05 14:18:23+00:00,0.681657074778602,-0.10279870773764892,-0.6571208375877501,-0.1492682085749133,2026-04-05 12:48:27.408384+00:00,0,-0.012456680764528771
2026-04-05 14:19:23+00:00,0.6694399231823479,-0.09624928017879798,-0.6462380280883823,-0.14581597260893764,2026-04-05 12:48:27.408384+00:00,0,-0.012217151596254139
2026-04-05 14:20:23+00:00,0.6575085628315988,-0.08918712060721916,-0.6357645794628297,-0.14200903920215469,2026-04-05 12:48:27.408384+00:00,0,-0.011931360350749154
2026-04-05 14:21:23+00:00,0.6459136202203669,-0.08167070230390616,-0.625723954298993,-0.13785439488024637,2026-04-05 12:48:27.408384+00:00,0,-0.01159494261123184
2026-04-05 14:22:23+00:00,0.6347016954175653,-0.07375950961398138,-0.6161337774649942,-0.13336020836124104,2026-04-05 12:48:27.408384+00:00,0,-0.011211924802801643
2026-04-05 14:23:23+00:00,0.6239127963181548,-0.06552497616384441,-0.6070030824851764,-0.1285337028244385,2026-04-05 12:48:27.408384+00:00,0,-0.010788899099410498
2026-04-05 14:24:23+00:00,0.613580733825015,-0.05705296712479888,-0.5983350845697398,-0.12337504786796495,2026-04-05 12:48:27.408384+00:00,0,-0.010332062493139782
2026-04-05 14:25:23+00:00,0.6037328726281528,-0.04844622565233124,-0.5901290869759175,-0.11787283578863622,2026-04-05 12:48:27.408384+00:00,0,-0.009847861196862207
2026-04-05 14:26:23+00:00,0.5943978215307918,-0.039822008936619836,-0.5823896862743004,-0.11200549614248677,2026-04-05 12:48:27.408384+00:00,0,-0.009335051097360991
2026-04-05 14:27:23+00:00,0.5856024192195776,-0.031304065287543203,-0.5751255360821417,-0.10573961716652855,2026-04-05 12:48:27.408384+00:00,0,-0.008795402311214229
2026-04-05 14:28:23+00:00,0.577377373523243,-0.02302262754136624,-0.5683550861005419,-0.09903073351912409,2026-04-05 12:48:27.408384+00:00,0,-0.008225045696334532
2026-04-05 14:29:23+00:00,0.5697566182218818,-0.015102367013950012,-0.5621043725867665,-0.09183243891484545,2026-04-05 12:48:27.408384+00:00,0,-0.007620755301361193
2026-04-05 14:30:23+00:00,0.5627766073528548,-0.007657227051552875,-0.5564042980148362,-0.08410192511522967,2026-04-05 12:48:27.408384+00:00,0,-0.006980010869026998
2026-04-05 14:31:23+00:00,0.5459656258902442,-0.0016666739804736862,-0.5416184422505695,-0.06873972552778614,2026-04-05 14:31:21.065088+00:00,0,-0.01681098146261062
2026-04-05 14:32:23+00:00,0.5403799565492217,0.004590621572678827,-0.5370320494993828,-0.05988323174485122,2026-04-05 14:31:21.065088+00:00,0,-0.005585669341022559
2026-04-05 14:33:23+00:00,0.535590983210991,0.010191406880172638,-0.5331094570522693,-0.05047913751396091,2026-04-05 14:31:21.065088+00:00,0,-0.004788973338230695
2026-04-05 14:34:23+00:00,0.531631237323417,0.01513777184223675,-0.529865363818454,-0.040562502230719014,2026-04-05 14:31:21.065088+00:00,0,-0.003959745887573973
2026-04-05 14:35:23+00:00,0.5285267057508164,0.019443099183525412,-0.527305090062332,-0.030195804018202804,2026-04-05 14:31:21.065088+00:00,0,-0.0031045315726005995
2026-04-05 14:36:23+00:00,0.5262960091769217,0.023144061002273807,-0.5254267083544228,-0.019458053954947804,2026-04-05 14:31:21.065088+00:00,0,-0.0022306965738947415
2026-04-05 14:37:23+00:00,0.5249426379768845,0.02629987179105437,-0.5242154369972808,-0.008441890999916072,2026-04-05 14:31:21.065088+00:00,0,-0.0013533712000372011
2026-04-05 14:38:23+00:00,0.5244415260314159,0.028975024835958922,-0.5236331704671918,0.0027685643197750604,2026-04-05 14:31:21.065088+00:00,0,-0.0005011119454685353
2026-04-05 14:39:23+00:00,0.5247559597295259,0.031226840600247757,-0.5236363417095904,0.014095507751745853,2026-04-05 14:31:21.065088+00:00,0,0.0003144336981100171
2026-04-05 14:40:23+00:00,0.525829234305963,0.033137462793141434,-0.5241659970371233,0.025461731294374908,2026-04-05 14:31:21.065088+00:00,0,0.0010732745764370222
2026-04-05 14:41:23+00:00,0.5275182391745782,0.034761581371851924,-0.5250840840212234,0.036794426615566984,2026-04-05 14:31:21.065088+00:00,0,0.0016890048686152292
2026-04-05 14:42:23+00:00,0.5296462156676488,0.03603696375343077,-0.5262309477951368,0.04803582618346027,2026-04-05 14:31:21.065088+00:00,0,0.0021279764930706158
2026-04-05 14:43:23+00:00,0.5321078229652413,0.03681796129783572,-0.5275274862309165,0.059143252003671834,2026-04-05 14:31:21.065088+00:00,0,0.002461607297592483
2026-04-05 14:44:23+00:00,0.5348944514710438,0.036987381637563224,-0.5289932897323552,0.07007215732547868,2026-04-05 14:31:21.065088+00:00,0,0.0027866285058024687
2026-04-05 14:45:23+00:00,0.5380330179210703,0.03651854342054408,-0.5306804302887579,0.08077255269109235,2026-04-05 14:31:21.065088+00:00,0,0.0031385664500265253
2026-04-05 14:46:23+00:00,0.5415167308195235,0.03545340946175576,-0.5326032084337807,0.09119894671016848,2026-04-05 14:31:21.065088+00:00,0,0.003483712898453173
2026-04-05 14:47:23+00:00,0.545299510533682,0.03384096839351983,-0.5347360460841086,0.10130995047277438,2026-04-05 14:31:21.065088+00:00,0,0.003782779714158524
2026-04-05 14:48:23+00:00,0.5493153134916982,0.03171194392421663,-0.5370345576451422,0.11106552185046636,2026-04-05 14:31:21.065088+00:00,0,0.004015802958016179
2026-04-05 14:49:23+00:00,0.5535050909468608,0.029097424384649948,-0.539461879459261,0.12042469102536253,2026-04-05 14:31:21.065088+00:00,0,0.004189777455162691
2026-04-05 14:50:23+00:00,0.5578131467882167,0.026042105927515734,-0.5419845142997364,0.12934489440218158,2026-04-05 14:31:21.065088+00:00,0,0.004308055841355851
2026-04-05 14:51:23+00:00,0.5621752079608926,0.022608380855558705,-0.5445599354635231,0.1377835340268438,2026-04-05 14:31:21.065088+00:00,0,0.004362061172675902
2026-04-05 14:52:23+00:00,0.5665140527752507,0.018871009341671536,-0.5471310966963903,0.14570387786902356,2026-04-05 14:31:21.065088+00:00,0,0.004338844814358089
2026-04-05 14:53:23+00:00,0.5707428233161571,0.014896133953110768,-0.549631467448058,0.15307098206728673,2026-04-05 14:31:21.065088+00:00,0,0.004228770540906424
2026-04-05 14:54:23+00:00,0.5747679836554082,0.010745223568189735,-0.5519876181074771,0.15985132048815634,2026-04-05 14:31:21.065088+00:00,0,0.004025160339251044
2026-04-05 14:55:23+00:00,0.578490107873207,0.006475443853102607,-0.5541203979441289,0.1660104156861862,2026-04-05 14:31:21.065088+00:00,0,0.003722124217798828
2026-04-05 14:56:23+00:00,0.5818022344440635,0.0021385775596835,-0.5559409145960781,0.1715195789646254,2026-04-05 14:31:21.065088+00:00,0,0.003312126570856555
2026-04-05 14:57:23+00:00,0.5845994620208286,-0.0022318619334317316,-0.5573593457301262,0.17635790176410548,2026-04-05 14:31:21.065088+00:00,0,0.002797227576765038
2026-04-05 14:58:23+00:00,0.5867853718112364,-0.006614954736873397,-0.5582894371876137,0.18051653461724113,2026-04-05 14:31:21.065088+00:00,0,0.0021859097904077807
2026-04-05 14:59:23+00:00,0.5882827382208323,-0.011001685962143943,-0.558656942291182,0.18400533640212105,2026-04-05 14:31:21.065088+00:00,0,0.0014973664095959682
2026-04-05 15:00:23+00:00,0.589042495552918,-0.015392939139903325,-0.5584085556962727,0.1868528937882614,2026-04-05 14:31:21.065088+00:00,0,0.0007597573320856643
2026-04-05 15:01:23+00:00,0.5890479182151651,-0.01977710061374691,-0.5575168220644663,0.18910660845161356,2026-04-05 14:31:21.065088+00:00,0,5.422662247123178e-06
2026-04-05 15:02:23+00:00,0.5882953561485902,-0.02411702910374213,-0.5559653064363799,0.19082026363127183,2026-04-05 14:31:21.065088+00:00,0,-0.0007525620665749244
2026-04-05 15:03:23+00:00,0.5867652968766648,-0.028361051444625248,-0.5537228203850546,0.1920421895431743,2026-04-05 14:31:21.065088+00:00,0,-0.0015300592719253991
2026-04-05 15:04:23+00:00,0.5844232924539936,-0.03247328089274788,-0.5507471444242581,0.19280470351978504,2026-04-05 14:31:21.065088+00:00,0,-0.0023420044226711845
2026-04-05 15:05:23+00:00,0.5812292785272164,-0.03645330423622959,-0.5469976450402977,0.19311190317507038,2026-04-05 14:31:21.065088+00:00,0,-0.003194013926777206
2026-04-05 15:06:23+00:00,0.5771636633773901,-0.04032331892067639,-0.5424612796666599,0.192944770172297,2026-04-05 14:31:21.065088+00:00,0,-0.004065615149826285
2026-04-05 15:07:23+00:00,0.5722244873219849,-0.044115126956854114,-0.5371513508508412,0.19225801867179862,2026-04-05 14:31:21.065088+00:00,0,-0.00493917605540517
2026-04-05 15:08:23+00:00,0.5664198352701564,-0.047846774679097266,-0.5310950858444304,0.19099771132706225,2026-04-05 14:31:21.065088+00:00,0,-0.005804652051828563
2026-04-05 15:09:23+00:00,0.5597619234757382,-0.051529019505186374,-0.5243239077247309,0.18911004973390555,2026-04-05 14:31:21.065088+00:00,0,-0.006657911794418214
2026-04-05 15:10:23+00:00,0.5522600492022979,-0.05516027110287462,-0.516862926379861,0.18655085572258384,2026-04-05 14:31:21.065088+00:00,0,-0.00750187427344029
2026-04-05 15:11:23+00:00,0.5439168103526327,-0.05873807725049709,-0.5087226447466581,0.18329376854400162,2026-04-05 14:31:21.065088+00:00,0,-0.008343238849665147
2026-04-05 15:12:23+00:00,0.5347440070288276,-0.06227875464630204,-0.4999126397388637,0.17933171053183447,2026-04-05 14:31:21.065088+00:00,0,-0.009172803323805101
2026-04-05 15:13:23+00:00,0.5247725438926776,-0.06581242634085677,-0.49045362910215995,0.17467164928299736,2026-04-05 14:31:21.065088+00:00,0,-0.00997146313615005
2026-04-05 15:14:23+00:00,0.5140521778787839,-0.06936810331448306,-0.48038153708606685,0.16932597748514502,2026-04-05 14:31:21.065088+00:00,0,-0.0107203660138937
2026-04-05 15:15:23+00:00,0.50264476974801,-0.07296208429971637,-0.4697434822179948,0.16330756174587696,2026-04-05 14:31:21.065088+00:00,0,-0.0114074081307739
2026-04-05 15:16:23+00:00,0.4906177129744544,-0.07659573751218596,-0.4585918420439268,0.15662808078376816,2026-04-05 14:31:21.065088+00:00,0,-0.012027056773555589
2026-04-05 15:17:23+00:00,0.4780366854352638,-0.08025421303369594,-0.44697500370808485,0.1493039851190621,2026-04-05 14:31:21.065088+00:00,0,-0.012581027539190603
2026-04-05 15:18:23+00:00,0.46496868894656035,-0.08390964751612542,-0.4349420128874129,0.14135239007476427,2026-04-05 14:31:21.065088+00:00,0,-0.013067996488703437
2026-04-05 15:19:23+00:00,0.4514749363812016,-0.08752247358631708,-0.42253233705355914,0.1328000713169989,2026-04-05 14:31:21.065088+00:00,0,-0.01349375256535873
2026-04-05 15:20:23+00:00,0.4376167484511165,-0.09104916096345309,-0.40978161047115935,0.12368306485708527,2026-04-05 14:31:21.065088+00:00,0,-0.013858187930085142
2026-04-05 15:21:23+00:00,0.42345378638325626,-0.0944386059958225,-0.3967221146142604,0.11404395063251647,2026-04-05 14:31:21.065088+00:00,0,-0.014162962067860219
2026-04-05 15:22:23+00:00,0.4090397970573208,-0.09764217308405353,-0.38337743223983134,0.10392933205458153,2026-04-05 14:31:21.065088+00:00,0,-0.014413989325935461
2026-04-05 15:23:23+00:00,0.3944341626520471,-0.10061244871738254,-0.3697758330828473,0.09338777809756421,2026-04-05 14:31:21.065088+00:00,0,-0.014605634405273682
2026-04-05 15:24:23+00:00,0.379695762124408,-0.10330498787162068,-0.3559440400374394,0.082466912261252,2026-04-05 14:31:21.065088+00:00,0,-0.01473840052763914
2026-04-05 15:25:23+00:00,0.3648851657945968,-0.10567546075295783,-0.34191082089905556,0.07121005381078171,2026-04-05 14:31:21.065088+00:00,0,-0.014810596329811188
2026-04-05 15:26:23+00:00,0.35006492688251367,-0.10768782648352972,-0.32770363861127244,0.059658279403996886,2026-04-05 14:31:21.065088+00:00,0,-0.014820238912083117
2026-04-05 15:27:23+00:00,0.3352988017033936,-0.10931261417309045,-0.313347326119952,0.04784863655166368,2026-04-05 14:31:21.065088+00:00,0,-0.014766125179120071
2026-04-05 15:28:23+00:00,0.3206525506071572,-0.11053558266215693,-0.29886074858117984,0.035807766390963225,2026-04-05 14:31:21.065088+00:00,0,-0.014646251096236407
2026-04-05 15:29:23+00:00,0.306212583574126,-0.11136261329433342,-0.28427007929038073,0.023559217296814067,2026-04-05 14:31:21.065088+00:00,0,-0.014439967033031187
2026-04-05 15:30:23+00:00,0.29208473533030316,-0.11181275322956952,-0.2696065555678184,0.011122320938254009,2026-04-05 14:31:21.065088+00:00,0,-0.01412784824382285
2026-04-05 15:31:23+00:00,0.2783988635070763,-0.1119105754361408,-0.2549112700699149,-0.0014814516281342574,2026-04-05 14:31:21.065088+00:00,0,-0.013685871823226836
2026-04-05 15:32:23+00:00,0.26531229335796475,-0.11168674621430955,-0.24023796165520003,-0.014226928926434167,2026-04-05 14:31:21.065088+00:00,0,-0.013086570149111576
2026-04-05 15:33:23+00:00,0.2529997562759712,-0.11116514580630109,-0.22564961940351014,-0.0270820290343185,2026-04-05 14:31:21.065088+00:00,0,-0.012312537081993535
2026-04-05 15:34:23+00:00,0.24164214920343363,-0.11036025794119612,-0.2112121487985353,-0.04001212239700005,2026-04-05 14:31:21.065088+00:00,0,-0.011357607072537579
2026-04-05 15:35:23+00:00,0.23141530943164712,-0.1092752135180934,-0.19699025242763285,-0.05297936955473877,2026-04-05 14:31:21.065088+00:00,0,-0.010226839771786511
2026-04-05 15:36:23+00:00,0.2224794450515053,-0.10790888904099734,-0.18304021228398454,-0.06594737161856688,2026-04-05 14:31:21.065088+00:00,0,-0.008935864380141822
2026-04-05 15:37:23+00:00,0.21497186951692807,-0.10626055038937882,-0.16940908963034165,-0.0788806723169136,2026-04-05 14:31:21.065088+00:00,0,-0.007507575534577232
2026-04-05 15:38:23+00:00,0.20900159006889463,-0.10433144604886649,-0.15613661680579113,-0.09174950086578272,2026-04-05 14:31:21.065088+00:00,0,-0.005970279448033439
2026-04-05 15:39:23+00:00,0.20465042225432653,-0.10213078436148726,-0.1432660882811179,-0.10452715514739928,2026-04-05 14:31:21.065088+00:00,0,-0.0043511678145680965
2026-04-05 15:40:23+00:00,0.2019596408134385,-0.09967115837232314,-0.1308405059352988,-0.11719265639453448,2026-04-05 14:31:21.065088+00:00,0,-0.0026907814408880237
2026-04-05 15:41:23+00:00,0.2009285357678572,-0.09696384736435047,-0.11891446459005137,-0.1297290981290606,2026-04-05 14:31:21.065088+00:00,0,-0.0010311050455812931
2026-04-05 15:42:23+00:00,0.2015019459875615,-0.09401283203456906,-0.1075486483564704,-0.14211935085100247,2026-04-05 14:31:21.065088+00:00,0,0.000573410219704279
2026-04-05 15:43:23+00:00,0.20356390114938644,-0.09080833169912313,-0.09680519225645197,-0.15434009037631985,2026-04-05 14:31:21.065088+00:00,0,0.0020619551618249465
2026-04-05 15:44:23+00:00,0.2069407803828723,-0.0873244871651073,-0.08673183005412595,-0.16636258648592062,2026-04-05 14:31:21.065088+00:00,0,0.003376879233485869
2026-04-05 15:45:23+00:00,0.2114161495060128,-0.08354217343166478,-0.07734538913280864,-0.17814371813273916,2026-04-05 14:31:21.065088+00:00,0,0.004475369123140505
2026-04-05 15:46:23+00:00,0.21676767426733207,-0.07947459855877344,-0.06865436140999864,-0.18962750710425766,2026-04-05 14:31:21.065088+00:00,0,0.005351524761319254
2026-04-05 15:47:23+00:00,0.2227801453301695,-0.07516490977652877,-0.060685291628588656,-0.20074492489617485,2026-04-05 14:31:21.065088+00:00,0,0.006012471062837421
2026-04-05 15:48:23+00:00,0.2292372508080861,-0.07064695744198073,-0.05349525589196327,-0.2114166080498259,2026-04-05 14:31:21.065088+00:00,0,0.006457105477916614
2026-04-05 15:49:23+00:00,0.23591770896102554,-0.06592869365870745,-0.04714936142688772,-0.22155701404133468,2026-04-05 14:31:21.065088+00:00,0,0.006680458152939439
2026-04-05 15:50:23+00:00,0.24259755398966018,-0.06098536568942552,-0.04169845580019586,-0.23107487348773392,2026-04-05 14:31:21.065088+00:00,0,0.00667984502863464
2026-04-05 15:51:23+00:00,0.24906632760444467,-0.05578407822478841,-0.037162628996240864,-0.2398772835619559,2026-04-05 14:31:21.065088+00:00,0,0.006468773614784484
2026-04-05 15:52:23+00:00,0.2551400492384728,-0.05030267936425741,-0.03353241895575981,-0.24787428679304843,2026-04-05 14:31:21.065088+00:00,0,0.006073721634028112
2026-04-05 15:53:23+00:00,0.2606713149492981,-0.04455050766926438,-0.030784620319099204,-0.2549844972848661,2026-04-05 14:31:21.065088+00:00,0,0.0055312657108253505
2026-04-05 15:54:23+00:00,0.265552897720927,-0.03855700163019905,-0.028903239974350042,-0.26114421653993236,2026-04-05 14:31:21.065088+00:00,0,0.004881582771628867
2026-04-05 15:55:23+00:00,0.2697131910036995,-0.032343595408043616,-0.027884805836608757,-0.26631097394011666,2026-04-05 14:31:21.065088+00:00,0,0.004160293282772509
2026-04-05 15:56:23+00:00,0.27310698350918594,-0.025921352211982045,-0.02772878421361861,-0.270456322660469,2026-04-05 14:31:21.065088+00:00,0,0.003393792505486437
2026-04-05 15:57:23+00:00,0.27570758989666533,-0.01928364013482364,-0.028426410955485027,-0.2735594186095012,2026-04-05 14:31:21.065088+00:00,0,0.002600606387479387
2026-04-05 15:58:23+00:00,0.27750841859553554,-0.012416353295394223,-0.029957826275532323,-0.2756071211109828,2026-04-05 14:31:21.065088+00:00,0,0.001800828698870216
2026-04-05 15:59:23+00:00,0.2785145484476811,-0.005310897044280635,-0.03228460109190853,-0.27658606725924767,2026-04-05 14:31:21.065088+00:00,0,0.001006129852145543
2026-04-05 16:00:23+00:00,0.27874905933064204,0.002023668684927772,-0.03535652954963396,-0.27649025057129467,2026-04-05 14:31:21.065088+00:00,0,0.00023451088296094769
2026-04-05 16:01:23+00:00,0.2782457354182031,0.009564527582499158,-0.03912209722123392,-0.2753155836482065,2026-04-05 14:31:21.065088+00:00,0,-0.0005033239124389577
2026-04-05 16:02:23+00:00,0.2770526082792015,0.017281514031406642,-0.04352473894858947,-0.2730660984570368,2026-04-05 14:31:21.065088+00:00,0,-0.001193127139001604
2026-04-05 16:03:23+00:00,0.2752273593862212,0.025128417994136884,-0.048506230719697244,-0.2697513809884792,2026-04-05 14:31:21.065088+00:00,0,-0.0018252488929802468
2026-04-05 16:04:23+00:00,0.2728330637299722,0.033045916235016806,-0.05400890486412113,-0.2653844122774539,2026-04-05 14:31:21.065088+00:00,0,-0.002394295656249046
2026-04-05 16:05:23+00:00,0.2699364691816959,0.040953551126044485,-0.05997715328293848,-0.2599831631635441,2026-04-05 14:31:21.065088+00:00,0,-0.002896594548276288
2026-04-05 16:06:23+00:00,0.2666136258497139,0.04876276343439234,-0.06637169954295637,-0.25357408363386086,2026-04-05 14:31:21.065088+00:00,0,-0.003322843331982017
2026-04-05 16:07:23+00:00,0.26295282229050193,0.0563933041223737,-0.07316652330125216,-0.2461922863712612,2026-04-05 14:31:21.065088+00:00,0,-0.0036608035592119448
2026-04-05 16:08:23+00:00,0.25905637273240817,0.0637808012774757,-0.0803365852617341,-0.23788284240390203,2026-04-05 14:31:21.065088+00:00,0,-0.003896449558093762
2026-04-05 16:09:23+00:00,0.255034732839406,0.07087074276589723,-0.08784888868524146,-0.22869767277138012,2026-04-05 14:31:21.065088+00:00,0,-0.0040216398930021935
2026-04-05 16:10:23+00:00,0.2510042999713897,0.0776035343944975,-0.09566664946706474,-0.21869783317023322,2026-04-05 14:31:21.065088+00:00,0,-0.004030432868016298
2026-04-05 16:11:23+00:00,0.24708584140602755,0.08391312243977889,-0.10375882785507673,-0.20795217370316618,2026-04-05 14:31:21.065088+00:00,0,-0.003918458565362132
2026-04-05 16:12:23+00:00,0.2434121845539355,0.08973045201406968,-0.11210760616221518,-0.19654470791971876,2026-04-05 14:31:21.065088+00:00,0,-0.003673656852092033
2026-04-05 16:13:23+00:00,0.24012097855473183,0.0949893086872305,-0.12070595027164556,-0.1845675733876974,2026-04-05 14:31:21.065088+00:00,0,-0.0032912059992036835
2026-04-05 16:14:23+00:00,0.23735389505065801,0.09962875697537314,-0.12955580130821875,-0.17212285329567997,2026-04-05 14:31:21.065088+00:00,0,-0.002767083504073814
2026-04-05 16:15:23+00:00,0.2352575522438328,0.10359887287543369,-0.13867762756212973,-0.15931699545383937,2026-04-05 14:31:21.065088+00:00,0,-0.002096342806825219
2026-04-05 16:16:23+00:00,0.233973901604369,0.10687837981261597,-0.1480918794816509,-0.14625181637228765,2026-04-05 14:31:21.065088+00:00,0,-0.0012836506394637848
2026-04-05 16:17:23+00:00,0.2336364548069545,0.10947307172228299,-0.15781113956058138,-0.1330311385091501,2026-04-05 14:31:21.065088+00:00,0,-0.00033744679741451455
2026-04-05 16:18:23+00:00,0.23434139275858493,0.1114071372800444,-0.16782325147826344,-0.11974846298121009,2026-04-05 14:31:21.065088+00:00,0,0.0007049379516304299
2026-04-05 16:19:23+00:00,0.23613286735258446,0.11270525726465612,-0.17809733133990696,-0.10647815080411714,2026-04-05 14:31:21.065088+00:00,0,0.0017914745939995314
2026-04-05 16:20:23+00:00,0.23900468367497132,0.11338499514999172,-0.18859823808409604,-0.09326192301783237,2026-04-05 14:31:21.065088+00:00,0,0.0028718163223868665
2026-04-05 16:21:23+00:00,0.2429296559403919,0.11346733109210959,-0.19929699026733305,-0.08012922176418105,2026-04-05 14:31:21.065088+00:00,0,0.003924972265420573
2026-04-05 16:22:23+00:00,0.24786778907180984,0.11299749015315132,-0.21015666607355296,-0.06711321615959719,2026-04-05 14:31:21.065088+00:00,0,0.004938133131417943
2026-04-05 16:23:23+00:00,0.2537352199372275,0.11202887454229105,-0.22110459708752356,-0.05425725990265892,2026-04-05 14:31:21.065088+00:00,0,0.005867430865417633
2026-04-05 16:24:23+00:00,0.2603712854947489,0.11058525561180042,-0.23201936714740734,-0.04160674007871066,2026-04-05 14:31:21.065088+00:00,0,0.006636065557521442
2026-04-05 16:25:23+00:00,0.2675593084388736,0.108623999291456,-0.24276792858427085,-0.029198341752922224,2026-04-05 14:31:21.065088+00:00,0,0.0071880229441246835
2026-04-05 16:26:23+00:00,0.27510407880925003,0.10606496998001243,-0.25326098627968274,-0.01706895278766282,2026-04-05 14:31:21.065088+00:00,0,0.00754477037037643
2026-04-05 16:27:23+00:00,0.28286948747400625,0.10284475766740103,-0.26345855115350814,-0.005262564796264461,2026-04-05 14:31:21.065088+00:00,0,0.007765408664756224
2026-04-05 16:28:23+00:00,0.29076486576971283,0.0989418912773463,-0.27334346719248287,0.006169137681469553,2026-04-05 14:31:21.065088+00:00,0,0.007895378295706579
2026-04-05 16:29:23+00:00,0.2987233710962392,0.09437574269480238,-0.2829030386328445,0.017168062272987908,2026-04-05 14:31:21.065088+00:00,0,0.007958505326526366
2026-04-05 16:30:23+00:00,0.30667194842690454,0.08919011344601342,-0.29210703254394244,0.027681928289289927,2026-04-05 14:31:21.065088+00:00,0,0.00794857733066534
2026-04-05 16:31:23+00:00,0.3145174200987662,0.08342576494881779,-0.3009026152866534,0.03766915717056439,2026-04-05 14:31:21.065088+00:00,0,0.00784547167186167
2026-04-05 16:32:23+00:00,0.3221723031299276,0.07711980183395109,-0.3092394206448029,0.047101059312935636,2026-04-05 14:31:21.065088+00:00,0,0.007654883031161408
2026-04-05 16:33:23+00:00,0.32955733279283056,0.07030960616021291,-0.31706899343453354,0.05596291880818894,2026-04-05 14:31:21.065088+00:00,0,0.007385029662902942
2026-04-05 16:34:23+00:00,0.3366045326616254,0.06304258825548799,-0.3243454938799561,0.06425141301300379,2026-04-05 14:31:21.065088+00:00,0,0.007047199868794818
2026-04-05 16:35:23+00:00,0.3432507978143254,0.05537208385060245,-0.3310215618149507,0.0719706061097412,2026-04-05 14:31:21.065088+00:00,0,0.006646265152700004
2026-04-05 16:36:23+00:00,0.34943480783116826,0.047355605304343885,-0.3370466990207296,0.07913061512142065,2026-04-05 14:31:21.065088+00:00,0,0.006184010016842878
2026-04-05 16:37:23+00:00,0.35509632242688943,0.039052457614382,-0.34236959332038636,0.08574010336482955,2026-04-05 14:31:21.065088+00:00,0,0.005661514595721173
2026-04-05 16:38:23+00:00,0.360170440062649,0.030529681925440696,-0.34693184632386675,0.09180946804533066,2026-04-05 14:31:21.065088+00:00,0,0.005074117635759545
2026-04-05 16:39:23+00:00,0.36458715745714404,0.021855145345492644,-0.35066801555762495,0.09735548710517032,2026-04-05 14:31:21.065088+00:00,0,0.004416717394495062
2026-04-05 16:40:23+00:00,0.3682684569393456,0.01309076912672919,-0.3535015960808495,0.10240561365691457,2026-04-05 14:31:21.065088+00:00,0,0.003681299482201583
2026-04-05 16:41:23+00:00,0.3711441443082904,0.00428949360789859,-0.3553604726364069,0.10699771299682258,2026-04-05 14:31:21.065088+00:00,0,0.0028756873689447793
2026-04-05 16:42:23+00:00,0.3731549476494566,-0.00451206058019851,-0.3561810445320082,0.11117247762228247,2026-04-05 14:31:21.065088+00:00,0,0.002010803341166212
2026-04-05 16:43:23+00:00,0.37426120168770166,-0.013284837866672497,-0.3559172114528432,0.11496912091170747,2026-04-05 14:31:21.065088+00:00,0,0.001106254038245047
2026-04-05 16:44:23+00:00,0.37444893170086446,-0.02200074492793312,-0.3545491072141496,0.11841832733231848,2026-04-05 14:31:21.065088+00:00,0,0.00018773001316280125
2026-04-05 16:45:23+00:00,0.3737246043134182,-0.03062150982564434,-0.35208026588649405,0.12153966175086477,2026-04-05 14:31:21.065088+00:00,0,-0.0007243273874462663
